Recall,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.4444444444444444,2026-05-29 02:39:02,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/noAug__noImbl__standard/DTmodel,1,0.5909090909090909,0.5563177390588558,0.5933224410381771,0.4210526315789473,0.4324324324324324,54.0,24,30,33,67,last,0.2,0.5,1779993490161_93e3ba1217799935424530166,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.4444444444444444,2026-05-29 02:39:20,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/6/infgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7597402597402597,0.6993932999208652,0.7396246064671281,0.7741935483870968,0.5647058823529412,54.0,24,30,7,93,last,0.2,0.5,1779993490161_93e3ba1217799935608650004,126,6,infgain,minmax,noAug,noImbl,sklearn_SVM
0.4444444444444444,2026-05-29 02:39:17,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/6/infgain/minmax__noAug__noImbl/sklearn_SVM,1,0.7597402597402597,0.6993932999208652,0.7396246064671281,0.7741935483870968,0.5647058823529412,54.0,24,30,7,93,first,0.2,0.5,1779993490161_93e3ba1217799935574947941,126,6,infgain,minmax,noAug,noImbl,sklearn_SVM
0.4444444444444444,2026-05-29 02:38:33,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/4/infgain/noAug__noImbl__standard/DTmodel,1,0.6948051948051948,0.6423029404497158,0.6832369014726317,0.5853658536585366,0.5052631578947369,54.0,24,30,17,83,last,0.2,0.5,1779993490161_93e3ba1217799935139932873,23,4,infgain,standard,noAug,noImbl,DTmodel
0.4444444444444444,2026-05-29 02:38:49,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/XGBmodel,1,0.7077922077922078,0.6534133533383346,0.6944203583363373,0.6153846153846154,0.5161290322580645,54.0,24,30,15,85,first,0.2,0.5,1779993490161_93e3ba1217799935299536392,23,5,infgain,minmax,noAug,noImbl,XGBmodel
