Accuracy,Timestamp,RunID,LogDir,Class,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.5909090909090909,2026-05-29 02:38:59,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/standard__noAug__noImbl/DTmodel,1,0.5563177390588558,0.5933224410381771,0.4210526315789473,0.4444444444444444,0.4324324324324324,54.0,24,30,33,67,first,0.2,0.5,1779993490161_93e3ba1217799935390168778,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.5909090909090909,2026-05-29 02:39:02,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/noAug__noImbl__standard/DTmodel,0,0.5563177390588558,0.5933224410381771,0.6907216494845361,0.67,0.6802030456852792,100.0,67,33,30,24,last,0.2,0.5,1779993490161_93e3ba1217799935424530166,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.5909090909090909,2026-05-29 02:39:02,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/noAug__noImbl__standard/DTmodel,1,0.5563177390588558,0.5933224410381771,0.4210526315789473,0.4444444444444444,0.4324324324324324,54.0,24,30,33,67,last,0.2,0.5,1779993490161_93e3ba1217799935424530166,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.5909090909090909,2026-05-29 02:38:59,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/standard__noAug__noImbl/DTmodel,0,0.5563177390588558,0.5933224410381771,0.6907216494845361,0.67,0.6802030456852792,100.0,67,33,30,24,first,0.2,0.5,1779993490161_93e3ba1217799935390168778,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.6168831168831169,2026-05-29 02:40:11,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/8/noSelect/noAug__noImbl__standard/DTmodel,1,0.5960161842514784,0.6234412957102033,0.4615384615384615,0.5555555555555556,0.5042016806722689,54.0,30,24,35,65,last,0.2,0.5,1779993490161_93e3ba1217799936118635324,5012,8,noSelect,standard,noAug,noImbl,DTmodel
