Metric,Mean,Std
Accuracy,0.744378306878307,0.050034977704794835
Macro_Precision,0.7225981234543009,0.057881050425328325
Macro_Recall,0.7078440786465477,0.05198053415286039
Macro_F1,0.7119497912185422,0.05379992871442753
Weighted_Precision,0.742149607889224,0.04994091357712989
Weighted_Recall,0.744378306878307,0.050034977704794835
Weighted_F1,0.7405511783251701,0.04935905868650419
Micro_Precision,0.744378306878307,0.050034977704794835
Micro_Recall,0.744378306878307,0.050034977704794835
Micro_F1,0.744378306878307,0.05003497770479483
Integrated_Score,0.7328856491818868,0.05120614269030625
