Metric,Mean,Std
Accuracy,0.7221320346320347,0.043534151425398876
Macro_Precision,0.6963956719292712,0.05029124860168809
Macro_Recall,0.6818475651577504,0.044228492876634676
Macro_F1,0.6856952692975349,0.046277278041507455
Weighted_Precision,0.7183300615246537,0.0430644015734853
Weighted_Recall,0.7221320346320347,0.043534151425398876
Weighted_F1,0.7173696603388189,0.04263322380839221
Micro_Precision,0.7221320346320347,0.043534151425398876
Micro_Recall,0.7221320346320347,0.043534151425398876
Micro_F1,0.7221320346320347,0.04353415142539886
Integrated_Score,0.7089698831594343,0.04421210570612644
