Metric,Mean,Std
Accuracy,0.7036435786435786,0.04435135649875448
Macro_Precision,0.678020001828856,0.049569574713574475
Macro_Recall,0.6679072359396433,0.04414871725547626
Macro_F1,0.6686350404822164,0.04550901846818747
Weighted_Precision,0.7039223202034448,0.042368500852174605
Weighted_Recall,0.7036435786435786,0.04435135649875448
Weighted_F1,0.7001143213478979,0.042506992695512905
Micro_Precision,0.7036435786435786,0.04435135649875448
Micro_Recall,0.7036435786435786,0.04435135649875448
Micro_F1,0.7036435786435786,0.04435135649875446
Integrated_Score,0.6917547915291429,0.04391396757018128
