Metric,Mean,Std
Accuracy,0.710896742146742,0.059060434205161036
Macro_Precision,0.6947901100833774,0.06231268581872861
Macro_Recall,0.6900051440329219,0.07104670338562301
Macro_F1,0.6805555715075174,0.06966408905977796
Weighted_Precision,0.7250457474983897,0.06028754986466074
Weighted_Recall,0.710896742146742,0.059060434205161036
Weighted_F1,0.7075097043616073,0.06225023902798607
Micro_Precision,0.710896742146742,0.059060434205161036
Micro_Recall,0.710896742146742,0.059060434205161036
Micro_F1,0.710896742146742,0.05906043420516103
Integrated_Score,0.7035525884005343,0.06087498765355143
