Metric,Mean,Std
Accuracy,0.6762490981240982,0.08396335612988046
Macro_Precision,0.6999063243572007,0.06020521536501361
Macro_Recall,0.7060339506172839,0.07228012502494911
Macro_F1,0.6667048517680111,0.08717253560547296
Weighted_Precision,0.7490381843396386,0.062162961953881754
Weighted_Recall,0.6762490981240982,0.08396335612988046
Weighted_F1,0.6757831118809072,0.09598776641838601
Micro_Precision,0.6762490981240982,0.08396335612988046
Micro_Recall,0.6762490981240982,0.08396335612988046
Micro_F1,0.6762490981240981,0.08396335612988046
Integrated_Score,0.6873706797283892,0.07641863122698307
