PipelinePart,PartValue,Metric,Value
AugName,noAug,Weighted_Recall,0.04139668910022547
AugName,noAug,Weighted_F1,0.040018176143026725
AugName,noAug,Micro_Precision,0.04139668910022547
AugName,noAug,Micro_Recall,0.04139668910022547
AugName,noAug,Micro_F1,0.04139668910022546
AugName,noAug,Integrated_Score,0.041456501501716564
ImblName,noImbl,Accuracy,0.04139668910022547
ImblName,noImbl,Macro_Precision,0.04735206443283978
ImblName,noImbl,Macro_Recall,0.04115398275404082
ImblName,noImbl,Macro_F1,0.04310855235519041
ImblName,noImbl,Weighted_Precision,0.03994858684433363
ImblName,noImbl,Weighted_Recall,0.04139668910022547
ImblName,noImbl,Weighted_F1,0.040018176143026725
ImblName,noImbl,Micro_Precision,0.04139668910022547
ImblName,noImbl,Micro_Recall,0.04139668910022547
ImblName,noImbl,Micro_F1,0.04139668910022546
ImblName,noImbl,Integrated_Score,0.041456501501716564
Model,DTmodel,Accuracy,0.03437786079181579
Model,GradientBoosting,Accuracy,0.03260045258951563
Model,LogisticRegression,Accuracy,0.029121274429527347
Model,XGBmodel,Accuracy,0.02878133620453134
Model,random_forest,Accuracy,0.03672240028401011
Model,sklearn_SVM,Accuracy,0.034111269714127396
Model,DTmodel,Macro_Precision,0.03754939170643027
Model,GradientBoosting,Macro_Precision,0.036434505887817374
Model,LogisticRegression,Macro_Precision,0.033457235148748286
Model,XGBmodel,Macro_Precision,0.034785296741594196
Model,random_forest,Macro_Precision,0.03850878852498862
Model,sklearn_SVM,Macro_Precision,0.045038877804586694
Model,DTmodel,Macro_Recall,0.04017111939469394
Model,GradientBoosting,Macro_Recall,0.03276524693775748
Model,LogisticRegression,Macro_Recall,0.023575626597289956
Model,XGBmodel,Macro_Recall,0.03516808714462407
Model,random_forest,Macro_Recall,0.03521882236542732
Model,sklearn_SVM,Macro_Recall,0.03651015290183238
Model,DTmodel,Macro_F1,0.03896003817156858
Model,GradientBoosting,Macro_F1,0.03399105450295098
Model,LogisticRegression,Macro_F1,0.026259954043567495
Model,XGBmodel,Macro_F1,0.03561892397756709
Model,random_forest,Macro_F1,0.03697423358290849
Model,sklearn_SVM,Macro_F1,0.038719290523827554
Model,DTmodel,Weighted_Precision,0.035162141881268226
Model,GradientBoosting,Weighted_Precision,0.031027672883323157
Model,LogisticRegression,Weighted_Precision,0.025081674073880032
Model,XGBmodel,Weighted_Precision,0.03065306396319109
Model,random_forest,Weighted_Precision,0.03303496630728073
Model,sklearn_SVM,Weighted_Precision,0.03748832467505455
Model,DTmodel,Weighted_Recall,0.03437786079181579
Model,GradientBoosting,Weighted_Recall,0.03260045258951563
Model,LogisticRegression,Weighted_Recall,0.029121274429527343
Model,XGBmodel,Weighted_Recall,0.028781336204531337
Model,random_forest,Weighted_Recall,0.03672240028401011
Model,sklearn_SVM,Weighted_Recall,0.03411126971412739
Model,DTmodel,Weighted_F1,0.034675503000660746
Model,GradientBoosting,Weighted_F1,0.031494794548007216
Model,LogisticRegression,Weighted_F1,0.02624372285190988
Model,XGBmodel,Weighted_F1,0.0304912824349666
Model,random_forest,Weighted_F1,0.03519194386048165
Model,sklearn_SVM,Weighted_F1,0.034441133406002244
Model,DTmodel,Micro_Precision,0.03437786079181579
Model,GradientBoosting,Micro_Precision,0.03260045258951563
Model,LogisticRegression,Micro_Precision,0.029121274429527347
Model,XGBmodel,Micro_Precision,0.02878133620453134
Model,random_forest,Micro_Precision,0.03672240028401011
Model,sklearn_SVM,Micro_Precision,0.034111269714127396
Model,DTmodel,Micro_Recall,0.03437786079181579
Model,GradientBoosting,Micro_Recall,0.03260045258951563
Model,LogisticRegression,Micro_Recall,0.029121274429527347
Model,XGBmodel,Micro_Recall,0.02878133620453134
Model,random_forest,Micro_Recall,0.03672240028401011
Model,sklearn_SVM,Micro_Recall,0.034111269714127396
Model,DTmodel,Micro_F1,0.03437786079181579
Model,GradientBoosting,Micro_F1,0.03260045258951562
Model,LogisticRegression,Micro_F1,0.029121274429527347
Model,XGBmodel,Micro_F1,0.028781336204531324
Model,random_forest,Micro_F1,0.0367224002840101
Model,sklearn_SVM,Micro_F1,0.03411126971412739
Model,DTmodel,Integrated_Score,0.035673302383490195
Model,GradientBoosting,Integrated_Score,0.032610425174047226
Model,LogisticRegression,Integrated_Score,0.027158043760937653
Model,XGBmodel,Integrated_Score,0.031058297260885704
Model,random_forest,Integrated_Score,0.03590968524122021
Model,sklearn_SVM,Integrated_Score,0.03622990611123788
Norm_Order,first,Accuracy,0.04140893880030595
Norm_Order,last,Accuracy,0.04142279565650277
Norm_Order,first,Macro_Precision,0.04737285909321014
Norm_Order,last,Macro_Precision,0.047375116275119596
Norm_Order,first,Macro_Recall,0.04116727266236839
Norm_Order,last,Macro_Recall,0.04117885935593496
Norm_Order,first,Macro_F1,0.04312639003116304
Norm_Order,last,Macro_F1,0.04313069357920463
Norm_Order,first,Weighted_Precision,0.03996072919403217
Norm_Order,last,Weighted_Precision,0.039973464555632936
Norm_Order,first,Weighted_Recall,0.041408938800305946
Norm_Order,last,Weighted_Recall,0.04142279565650277
Norm_Order,first,Weighted_F1,0.04003211774966105
Norm_Order,last,Weighted_F1,0.04004133926337115
Norm_Order,first,Micro_Precision,0.04140893880030595
Norm_Order,last,Micro_Precision,0.04142279565650277
Norm_Order,first,Micro_Recall,0.04140893880030595
Norm_Order,last,Micro_Recall,0.04142279565650277
Norm_Order,first,Micro_F1,0.04140893880030595
Norm_Order,last,Micro_F1,0.04142279565650277
Norm_Order,first,Integrated_Score,0.04146858995921896
Norm_Order,last,Integrated_Score,0.04148284084474061
Prob_Threshold,0.5,Accuracy,0.04139668910022547
Prob_Threshold,0.5,Macro_Precision,0.04735206443283978
Prob_Threshold,0.5,Macro_Recall,0.04115398275404082
Prob_Threshold,0.5,Macro_F1,0.04310855235519041
Prob_Threshold,0.5,Weighted_Precision,0.03994858684433363
Prob_Threshold,0.5,Weighted_Recall,0.04139668910022547
Prob_Threshold,0.5,Weighted_F1,0.040018176143026725
Prob_Threshold,0.5,Micro_Precision,0.04139668910022547
Prob_Threshold,0.5,Micro_Recall,0.04139668910022547
Prob_Threshold,0.5,Micro_F1,0.04139668910022546
Prob_Threshold,0.5,Integrated_Score,0.041456501501716564
Split_Ratio,0.1,Accuracy,0.04328182075673933
Split_Ratio,0.15,Accuracy,0.03617422849028378
Split_Ratio,0.2,Accuracy,0.038585321732928134
Split_Ratio,0.25,Accuracy,0.03778884227011646
Split_Ratio,0.3,Accuracy,0.02635380491238232
Split_Ratio,0.1,Macro_Precision,0.050056021017073474
Split_Ratio,0.15,Macro_Precision,0.04295033393883441
Split_Ratio,0.2,Macro_Precision,0.04245148666208199
Split_Ratio,0.25,Macro_Precision,0.04298035926432543
Split_Ratio,0.3,Macro_Precision,0.03073094219059923
Split_Ratio,0.1,Macro_Recall,0.04380114364489057
Split_Ratio,0.15,Macro_Recall,0.037852089915880835
Split_Ratio,0.2,Macro_Recall,0.03724147646666445
Split_Ratio,0.25,Macro_Recall,0.035332183182772384
Split_Ratio,0.3,Macro_Recall,0.02340859783525992
Split_Ratio,0.1,Macro_F1,0.04518968835208507
Split_Ratio,0.15,Macro_F1,0.03897568025300365
Split_Ratio,0.2,Macro_F1,0.0389669464822251
Split_Ratio,0.25,Macro_F1,0.03749719900806379
Split_Ratio,0.3,Macro_F1,0.025126885607046765
Split_Ratio,0.1,Weighted_Precision,0.04277889262026391
Split_Ratio,0.15,Weighted_Precision,0.03612077873450795
Split_Ratio,0.2,Weighted_Precision,0.035859552804006066
Split_Ratio,0.25,Weighted_Precision,0.03566697777380046
Split_Ratio,0.3,Weighted_Precision,0.02420822195544739
Split_Ratio,0.1,Weighted_Recall,0.04328182075673933
Split_Ratio,0.15,Weighted_Recall,0.03617422849028378
Split_Ratio,0.2,Weighted_Recall,0.038585321732928134
Split_Ratio,0.25,Weighted_Recall,0.03778884227011646
Split_Ratio,0.3,Weighted_Recall,0.026353804912382314
Split_Ratio,0.1,Weighted_F1,0.04171567789762406
Split_Ratio,0.15,Weighted_F1,0.03526835503218903
Split_Ratio,0.2,Weighted_F1,0.03682820184483045
Split_Ratio,0.25,Weighted_F1,0.035671300246760566
Split_Ratio,0.3,Weighted_F1,0.024305190110289254
Split_Ratio,0.1,Micro_Precision,0.04328182075673933
Split_Ratio,0.15,Micro_Precision,0.03617422849028378
Split_Ratio,0.2,Micro_Precision,0.038585321732928134
Split_Ratio,0.25,Micro_Precision,0.03778884227011646
Split_Ratio,0.3,Micro_Precision,0.02635380491238232
Split_Ratio,0.1,Micro_Recall,0.04328182075673933
Split_Ratio,0.15,Micro_Recall,0.03617422849028378
Split_Ratio,0.2,Micro_Recall,0.038585321732928134
Split_Ratio,0.25,Micro_Recall,0.03778884227011646
Split_Ratio,0.3,Micro_Recall,0.02635380491238232
Split_Ratio,0.1,Micro_F1,0.04328182075673932
Split_Ratio,0.15,Micro_F1,0.03617422849028378
Split_Ratio,0.2,Micro_F1,0.038585321732928106
Split_Ratio,0.25,Micro_F1,0.03778884227011646
Split_Ratio,0.3,Micro_F1,0.026353804912382317
Split_Ratio,0.1,Integrated_Score,0.04338984224994883
Split_Ratio,0.15,Integrated_Score,0.03673350303987803
Split_Ratio,0.2,Integrated_Score,0.037964094883225455
Split_Ratio,0.25,Integrated_Score,0.037225532301611866
Split_Ratio,0.3,Integrated_Score,0.025364681741054232
