PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.036567334559436046
FeatureNum,5.0,Accuracy,0.03755975929170839
FeatureNum,6.0,Accuracy,0.034207487615148635
FeatureNum,7.0,Accuracy,0.04629788454088178
FeatureNum,8.0,Accuracy,0.0349675104039513
FeatureNum,4.0,Macro_Precision,0.04346822295365079
FeatureNum,5.0,Macro_Precision,0.04165378646026853
FeatureNum,6.0,Macro_Precision,0.03838205646159472
FeatureNum,7.0,Macro_Precision,0.04787200584612582
FeatureNum,8.0,Macro_Precision,0.03729499661646615
FeatureNum,4.0,Macro_Recall,0.036813006937612344
FeatureNum,5.0,Macro_Recall,0.04054262050792178
FeatureNum,6.0,Macro_Recall,0.0344547980349363
FeatureNum,7.0,Macro_Recall,0.04117154383731408
FeatureNum,8.0,Macro_Recall,0.028100168872556442
FeatureNum,4.0,Macro_F1,0.03880795495239279
FeatureNum,5.0,Macro_F1,0.04107151334850281
FeatureNum,6.0,Macro_F1,0.03482751282960982
FeatureNum,7.0,Macro_F1,0.044212599001105767
FeatureNum,8.0,Macro_F1,0.031011770236629675
FeatureNum,4.0,Weighted_Precision,0.03667651615353118
FeatureNum,5.0,Weighted_Precision,0.03715275953076609
FeatureNum,6.0,Weighted_Precision,0.032245926636662654
FeatureNum,7.0,Weighted_Precision,0.039939539864280886
FeatureNum,8.0,Weighted_Precision,0.029582986133695838
FeatureNum,4.0,Weighted_Recall,0.036567334559436046
FeatureNum,5.0,Weighted_Recall,0.03755975929170839
FeatureNum,6.0,Weighted_Recall,0.034207487615148635
FeatureNum,7.0,Weighted_Recall,0.04629788454088178
FeatureNum,8.0,Weighted_Recall,0.0349675104039513
FeatureNum,4.0,Weighted_F1,0.03573615534164489
FeatureNum,5.0,Weighted_F1,0.03741341335219267
FeatureNum,6.0,Weighted_F1,0.03245958080729296
FeatureNum,7.0,Weighted_F1,0.043258493912517564
FeatureNum,8.0,Weighted_F1,0.03138591142016076
FeatureNum,4.0,Micro_Precision,0.036567334559436046
FeatureNum,5.0,Micro_Precision,0.03755975929170839
FeatureNum,6.0,Micro_Precision,0.034207487615148635
FeatureNum,7.0,Micro_Precision,0.04629788454088178
FeatureNum,8.0,Micro_Precision,0.0349675104039513
FeatureNum,4.0,Micro_Recall,0.036567334559436046
FeatureNum,5.0,Micro_Recall,0.03755975929170839
FeatureNum,6.0,Micro_Recall,0.034207487615148635
FeatureNum,7.0,Micro_Recall,0.04629788454088178
FeatureNum,8.0,Micro_Recall,0.0349675104039513
FeatureNum,4.0,Micro_F1,0.036567334559436046
FeatureNum,5.0,Micro_F1,0.03755975929170838
FeatureNum,6.0,Micro_F1,0.034207487615148614
FeatureNum,7.0,Micro_F1,0.04629788454088177
FeatureNum,8.0,Micro_F1,0.034967510403951296
FeatureNum,4.0,Integrated_Score,0.03727907192753154
FeatureNum,5.0,Integrated_Score,0.0385606767656307
FeatureNum,6.0,Integrated_Score,0.03369315805148861
FeatureNum,7.0,Integrated_Score,0.044052225045859185
FeatureNum,8.0,Integrated_Score,0.03250494635970295
FS_Method,biMaxInfgain,Accuracy,0.0404421063862191
FS_Method,infgain,Accuracy,0.03763840415758227
FS_Method,noSelect,Accuracy,0.0349675104039513
FS_Method,biMaxInfgain,Macro_Precision,0.04457439873302296
FS_Method,infgain,Macro_Precision,0.04147506966611908
FS_Method,noSelect,Macro_Precision,0.03729499661646615
FS_Method,biMaxInfgain,Macro_Recall,0.04123059108972739
FS_Method,infgain,Macro_Recall,0.0350710880035267
FS_Method,noSelect,Macro_Recall,0.028100168872556442
FS_Method,biMaxInfgain,Macro_F1,0.042233516532990095
FS_Method,infgain,Macro_F1,0.03743013123277621
FS_Method,noSelect,Macro_F1,0.031011770236629675
FS_Method,biMaxInfgain,Weighted_Precision,0.03878047980559419
FS_Method,infgain,Weighted_Precision,0.034303959925517866
FS_Method,noSelect,Weighted_Precision,0.029582986133695838
FS_Method,biMaxInfgain,Weighted_Recall,0.0404421063862191
FS_Method,infgain,Weighted_Recall,0.03763840415758227
FS_Method,noSelect,Weighted_Recall,0.0349675104039513
FS_Method,biMaxInfgain,Weighted_F1,0.03926017646915539
FS_Method,infgain,Weighted_F1,0.035690224129858256
FS_Method,noSelect,Weighted_F1,0.03138591142016076
FS_Method,biMaxInfgain,Micro_Precision,0.0404421063862191
FS_Method,infgain,Micro_Precision,0.03763840415758227
FS_Method,noSelect,Micro_Precision,0.0349675104039513
FS_Method,biMaxInfgain,Micro_Recall,0.0404421063862191
FS_Method,infgain,Micro_Recall,0.03763840415758227
FS_Method,noSelect,Micro_Recall,0.0349675104039513
FS_Method,biMaxInfgain,Micro_F1,0.04044210638621909
FS_Method,infgain,Micro_F1,0.03763840415758226
FS_Method,noSelect,Micro_F1,0.034967510403951296
FS_Method,biMaxInfgain,Integrated_Score,0.040592738359001485
FS_Method,infgain,Integrated_Score,0.036607184090854034
FS_Method,noSelect,Integrated_Score,0.03250494635970295
Scaler,minmax,Accuracy,0.03161890541386105
Scaler,standard,Accuracy,0.044210248774867615
Scaler,minmax,Macro_Precision,0.036020018492936685
Scaler,standard,Macro_Precision,0.04779419562241278
Scaler,minmax,Macro_Recall,0.032744378552797326
Scaler,standard,Macro_Recall,0.04086239630986211
Scaler,minmax,Macro_F1,0.03304068591699989
Scaler,standard,Macro_F1,0.04358724749079922
Scaler,minmax,Weighted_Precision,0.030363709824559593
Scaler,standard,Weighted_Precision,0.040409267793604264
Scaler,minmax,Weighted_Recall,0.03161890541386105
Scaler,standard,Weighted_Recall,0.044210248774867615
Scaler,minmax,Weighted_F1,0.030461501801875176
Scaler,standard,Weighted_F1,0.04185684328894209
Scaler,minmax,Micro_Precision,0.03161890541386105
Scaler,standard,Micro_Precision,0.044210248774867615
Scaler,minmax,Micro_Recall,0.03161890541386105
Scaler,standard,Micro_Recall,0.044210248774867615
Scaler,minmax,Micro_F1,0.031618905413861045
Scaler,standard,Micro_F1,0.04421024877486761
