Metric,Mean,Std
Accuracy,0.7392451298701298,0.040909667291885075
Macro_Precision,0.7171391514984947,0.046569518759681724
Macro_Recall,0.7014332561728395,0.03738310295296629
Macro_F1,0.7060308293739809,0.040268040949694425
Weighted_Precision,0.7367555245640872,0.0385010868031306
Weighted_Recall,0.7392451298701298,0.040909667291885075
Weighted_F1,0.7352886292931933,0.03856317349899671
Micro_Precision,0.7392451298701298,0.040909667291885075
Micro_Recall,0.7392451298701298,0.040909667291885075
Micro_F1,0.7392451298701298,0.040909667291885055
Integrated_Score,0.72742876397167,0.040206200591225434
