Metric,Mean,Std
Accuracy,0.7364042207792206,0.039307845006248454
Macro_Precision,0.7146427383645847,0.047801124123718924
Macro_Recall,0.6944097222222223,0.03917100227617243
Macro_F1,0.6995699811286941,0.040822974139742695
Weighted_Precision,0.7331480837788664,0.03979206585164139
Weighted_Recall,0.7364042207792206,0.039307845006248454
Weighted_F1,0.7306900858687682,0.03782526139003367
Micro_Precision,0.7364042207792206,0.039307845006248454
Micro_Recall,0.7364042207792206,0.039307845006248454
Micro_F1,0.7364042207792206,0.039307845006248454
Integrated_Score,0.7233207527978749,0.03979870840414141
