Metric,Mean,Std
Accuracy,0.7128878066378066,0.04485873404568887
Macro_Precision,0.6872078368790637,0.0507149263476146
Macro_Recall,0.6748774005486969,0.04468556647466603
Macro_F1,0.6771651548898757,0.04663017493230653
Weighted_Precision,0.7111261908640493,0.04327353141906463
Weighted_Recall,0.7128878066378066,0.04485873404568887
Weighted_F1,0.7087419908433583,0.0433892014864144
Micro_Precision,0.7128878066378066,0.04485873404568887
Micro_Recall,0.7128878066378066,0.04485873404568887
Micro_F1,0.7128878066378066,0.04485873404568885
Integrated_Score,0.7003623373442885,0.04484785787300049
