PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Micro_Recall,0.7263933982683982
FeatureNum,5.0,Micro_Recall,0.7275883838383838
FeatureNum,6.0,Micro_Recall,0.7261453823953824
FeatureNum,7.0,Micro_Recall,0.721162518037518
FeatureNum,8.0,Micro_Recall,0.7261453823953824
FeatureNum,4.0,Micro_F1,0.7263933982683982
FeatureNum,5.0,Micro_F1,0.7275883838383838
FeatureNum,6.0,Micro_F1,0.7261453823953823
FeatureNum,7.0,Micro_F1,0.721162518037518
FeatureNum,8.0,Micro_F1,0.7261453823953823
FeatureNum,4.0,Integrated_Score,0.7181315182127109
FeatureNum,5.0,Integrated_Score,0.7202155324744545
FeatureNum,6.0,Integrated_Score,0.7186314918515445
FeatureNum,7.0,Integrated_Score,0.7150679347749643
FeatureNum,8.0,Integrated_Score,0.7205455776606243
FS_Method,biMaxInfgain,Accuracy,0.7233946608946609
FS_Method,infgain,Accuracy,0.7272501803751804
FS_Method,noSelect,Accuracy,0.7261453823953824
FS_Method,biMaxInfgain,Macro_Precision,0.7036256999287989
FS_Method,infgain,Macro_Precision,0.7079065117236123
FS_Method,noSelect,Macro_Precision,0.7095929909393002
FS_Method,biMaxInfgain,Macro_Recall,0.7034850823045268
FS_Method,infgain,Macro_Recall,0.702512538580247
FS_Method,noSelect,Macro_Recall,0.708531378600823
FS_Method,biMaxInfgain,Macro_F1,0.6990488801337965
FS_Method,infgain,Macro_F1,0.7001487648801082
FS_Method,noSelect,Macro_F1,0.7030604293297549
FS_Method,biMaxInfgain,Weighted_Precision,0.7322846995462228
FS_Method,infgain,Weighted_Precision,0.7340152347959757
FS_Method,noSelect,Weighted_Precision,0.738093752610099
FS_Method,biMaxInfgain,Weighted_Recall,0.7233946608946609
FS_Method,infgain,Weighted_Recall,0.7272501803751804
FS_Method,noSelect,Weighted_Recall,0.7261453823953824
FS_Method,biMaxInfgain,Weighted_F1,0.7237910848450042
FS_Method,infgain,Weighted_F1,0.726226773214175
FS_Method,noSelect,Weighted_F1,0.726710320586574
FS_Method,biMaxInfgain,Micro_Precision,0.7233946608946609
FS_Method,infgain,Micro_Precision,0.7272501803751804
FS_Method,noSelect,Micro_Precision,0.7261453823953824
FS_Method,biMaxInfgain,Micro_Recall,0.7233946608946609
FS_Method,infgain,Micro_Recall,0.7272501803751804
FS_Method,noSelect,Micro_Recall,0.7261453823953824
FS_Method,biMaxInfgain,Micro_F1,0.7233946608946609
FS_Method,infgain,Micro_F1,0.7272501803751804
FS_Method,noSelect,Micro_F1,0.7261453823953823
FS_Method,biMaxInfgain,Integrated_Score,0.7167234072826392
FS_Method,infgain,Integrated_Score,0.719299831374198
FS_Method,noSelect,Integrated_Score,0.7205455776606243
Scaler,minmax,Accuracy,0.7234748276414943
Scaler,standard,Accuracy,0.7273528940195606
Scaler,minmax,Macro_Precision,0.7053376494361457
Scaler,standard,Macro_Precision,0.7070449811302865
Scaler,minmax,Macro_Recall,0.7005889917695474
Scaler,standard,Macro_Recall,0.70663808870599
Scaler,minmax,Macro_F1,0.6970846469338068
Scaler,standard,Macro_F1,0.7028822440407207
Scaler,minmax,Weighted_Precision,0.7323594860177783
Scaler,standard,Weighted_Precision,0.7350390673108647
Scaler,minmax,Weighted_Recall,0.7234748276414943
Scaler,standard,Weighted_Recall,0.7273528940195606
Scaler,minmax,Weighted_F1,0.7226887272451114
Scaler,standard,Weighted_F1,0.727707217826731
Scaler,minmax,Micro_Precision,0.7234748276414943
Scaler,standard,Micro_Precision,0.7273528940195606
Scaler,minmax,Micro_Recall,0.7234748276414943
Scaler,standard,Micro_Recall,0.7273528940195606
Scaler,minmax,Micro_F1,0.7234748276414943
Scaler,standard,Micro_F1,0.7273528940195606
Scaler,minmax,Integrated_Score,0.7161845499057824
Scaler,standard,Integrated_Score,0.720401790602656
AugName,noAug,Accuracy,0.7254138608305275
AugName,noAug,Macro_Precision,0.7061913152832161
AugName,noAug,Macro_Recall,0.7036135402377687
AugName,noAug,Macro_F1,0.6999834454872638
AugName,noAug,Weighted_Precision,0.7336992766643214
AugName,noAug,Weighted_Recall,0.7254138608305275
AugName,noAug,Weighted_F1,0.7251979725359211
AugName,noAug,Micro_Precision,0.7254138608305275
AugName,noAug,Micro_Recall,0.7254138608305275
AugName,noAug,Micro_F1,0.7254138608305275
AugName,noAug,Integrated_Score,0.7182931702542191
ImblName,noImbl,Accuracy,0.7254138608305275
ImblName,noImbl,Macro_Precision,0.7061913152832161
ImblName,noImbl,Macro_Recall,0.7036135402377687
ImblName,noImbl,Macro_F1,0.6999834454872638
ImblName,noImbl,Weighted_Precision,0.7336992766643214
ImblName,noImbl,Weighted_Recall,0.7254138608305275
ImblName,noImbl,Weighted_F1,0.7251979725359211
ImblName,noImbl,Micro_Precision,0.7254138608305275
ImblName,noImbl,Micro_Recall,0.7254138608305275
ImblName,noImbl,Micro_F1,0.7254138608305275
ImblName,noImbl,Integrated_Score,0.7182931702542191
Model,DTmodel,Accuracy,0.6669071669071669
Model,GradientBoosting,Accuracy,0.7297378547378548
Model,LogisticRegression,Accuracy,0.7420334295334294
Model,XGBmodel,Accuracy,0.7389369889369889
Model,random_forest,Accuracy,0.7242664742664743
Model,sklearn_SVM,Accuracy,0.7506012506012506
Model,DTmodel,Macro_Precision,0.6389533600839697
Model,GradientBoosting,Macro_Precision,0.7094893893086512
Model,LogisticRegression,Macro_Precision,0.7266365741535714
Model,XGBmodel,Macro_Precision,0.71908526855322
Model,random_forest,Macro_Precision,0.7112622817187614
Model,sklearn_SVM,Macro_Precision,0.7317210178811229
Model,DTmodel,Macro_Recall,0.641375171467764
Model,GradientBoosting,Macro_Recall,0.7114849108367627
Model,LogisticRegression,Macro_Recall,0.7199271262002744
Model,XGBmodel,Macro_Recall,0.7174639917695473
Model,random_forest,Macro_Recall,0.7153566529492456
Model,sklearn_SVM,Macro_Recall,0.7160733882030178
Model,DTmodel,Macro_F1,0.6385970916444317
Model,GradientBoosting,Macro_F1,0.7064904961053924
Model,LogisticRegression,Macro_F1,0.7168674198508247
Model,XGBmodel,Macro_F1,0.7144565395042946
Model,random_forest,Macro_F1,0.7047024683323628
Model,sklearn_SVM,Macro_F1,0.7187866574862765
Model,DTmodel,Weighted_Precision,0.6728749863873099
Model,GradientBoosting,Weighted_Precision,0.7383749135103322
Model,LogisticRegression,Weighted_Precision,0.7512321034153994
Model,XGBmodel,Weighted_Precision,0.745314786620265
Model,random_forest,Weighted_Precision,0.7434554004483572
Model,sklearn_SVM,Weighted_Precision,0.7509434696042653
Model,DTmodel,Weighted_Recall,0.6669071669071669
Model,GradientBoosting,Weighted_Recall,0.7297378547378548
Model,LogisticRegression,Weighted_Recall,0.7420334295334294
Model,XGBmodel,Weighted_Recall,0.7389369889369889
Model,random_forest,Weighted_Recall,0.7242664742664743
Model,sklearn_SVM,Weighted_Recall,0.7506012506012506
Model,DTmodel,Weighted_F1,0.6684819657742287
Model,GradientBoosting,Weighted_F1,0.7305146162197602
Model,LogisticRegression,Weighted_F1,0.740983866468921
Model,XGBmodel,Weighted_F1,0.7388073957141293
Model,random_forest,Weighted_F1,0.7258580929710791
Model,sklearn_SVM,Weighted_F1,0.7465418980674088
Model,DTmodel,Micro_Precision,0.6669071669071669
Model,GradientBoosting,Micro_Precision,0.7297378547378548
Model,LogisticRegression,Micro_Precision,0.7420334295334294
Model,XGBmodel,Micro_Precision,0.7389369889369889
Model,random_forest,Micro_Precision,0.7242664742664743
Model,sklearn_SVM,Micro_Precision,0.7506012506012506
Model,DTmodel,Micro_Recall,0.6669071669071669
Model,GradientBoosting,Micro_Recall,0.7297378547378548
Model,LogisticRegression,Micro_Recall,0.7420334295334294
Model,XGBmodel,Micro_Recall,0.7389369889369889
Model,random_forest,Micro_Recall,0.7242664742664743
Model,sklearn_SVM,Micro_Recall,0.7506012506012506
Model,DTmodel,Micro_F1,0.6669071669071669
Model,GradientBoosting,Micro_F1,0.7297378547378548
Model,LogisticRegression,Micro_F1,0.7420334295334294
Model,XGBmodel,Micro_F1,0.7389369889369889
Model,random_forest,Micro_F1,0.7242664742664743
Model,sklearn_SVM,Micro_F1,0.7506012506012505
Model,DTmodel,Integrated_Score,0.65814507716957
Model,GradientBoosting,Integrated_Score,0.7233808301094892
Model,LogisticRegression,Integrated_Score,0.735270645138258
Model,XGBmodel,Integrated_Score,0.7317507905518622
Model,random_forest,Integrated_Score,0.7212981074137422
Model,sklearn_SVM,Integrated_Score,0.7399135711423935
Norm_Order,first,Accuracy,0.7254288920955588
Norm_Order,last,Accuracy,0.7253988295654962
Norm_Order,first,Macro_Precision,0.7062072172447244
Norm_Order,last,Macro_Precision,0.7061754133217079
Norm_Order,first,Macro_Recall,0.7036448331047097
Norm_Order,last,Macro_Recall,0.7035822473708276
Norm_Order,first,Macro_F1,0.7000098354980095
Norm_Order,last,Macro_F1,0.699957055476518
Norm_Order,first,Weighted_Precision,0.7337200364787991
Norm_Order,last,Weighted_Precision,0.7336785168498439
Norm_Order,first,Weighted_Recall,0.7254288920955588
Norm_Order,last,Weighted_Recall,0.7253988295654962
Norm_Order,first,Weighted_F1,0.7252182862229302
Norm_Order,last,Weighted_F1,0.7251776588489122
Norm_Order,first,Micro_Precision,0.7254288920955588
Norm_Order,last,Micro_Precision,0.7253988295654962
Norm_Order,first,Micro_Recall,0.7254288920955588
Norm_Order,last,Micro_Recall,0.7253988295654962
Norm_Order,first,Micro_F1,0.7254288920955587
Norm_Order,last,Micro_F1,0.7253988295654962
Norm_Order,first,Integrated_Score,0.7183129837791876
Norm_Order,last,Integrated_Score,0.7182733567292507
Prob_Threshold,0.35,Accuracy,0.7157587782587783
Prob_Threshold,0.5,Accuracy,0.7350689434022767
Prob_Threshold,0.35,Macro_Precision,0.6990781477660822
Prob_Threshold,0.5,Macro_Precision,0.7133044828003499
Prob_Threshold,0.35,Macro_Recall,0.7099822816643805
Prob_Threshold,0.5,Macro_Recall,0.6972447988111569
Prob_Threshold,0.35,Macro_F1,0.698590279715135
Prob_Threshold,0.5,Macro_F1,0.7013766112593925
Prob_Threshold,0.35,Weighted_Precision,0.734027205686517
Prob_Threshold,0.5,Weighted_Precision,0.733371347642126
Prob_Threshold,0.35,Weighted_Recall,0.7157587782587783
Prob_Threshold,0.5,Weighted_Recall,0.7350689434022767
Prob_Threshold,0.35,Weighted_F1,0.7194020673531589
Prob_Threshold,0.5,Weighted_F1,0.7309938777186834
Prob_Threshold,0.35,Micro_Precision,0.7157587782587783
Prob_Threshold,0.5,Micro_Precision,0.7350689434022767
Prob_Threshold,0.35,Micro_Recall,0.7157587782587783
Prob_Threshold,0.5,Micro_Recall,0.7350689434022767
Prob_Threshold,0.35,Micro_F1,0.7157587782587783
Prob_Threshold,0.5,Micro_F1,0.7350689434022767
Prob_Threshold,0.35,Integrated_Score,0.7133111268754532
Prob_Threshold,0.5,Integrated_Score,0.7232752136329852
Split_Ratio,0.2,Accuracy,0.7254138608305275
Split_Ratio,0.2,Macro_Precision,0.7061913152832161
Split_Ratio,0.2,Macro_Recall,0.7036135402377687
Split_Ratio,0.2,Macro_F1,0.6999834454872638
Split_Ratio,0.2,Weighted_Precision,0.7336992766643214
Split_Ratio,0.2,Weighted_Recall,0.7254138608305275
Split_Ratio,0.2,Weighted_F1,0.7251979725359211
Split_Ratio,0.2,Micro_Precision,0.7254138608305275
Split_Ratio,0.2,Micro_Recall,0.7254138608305275
Split_Ratio,0.2,Micro_F1,0.7254138608305275
Split_Ratio,0.2,Integrated_Score,0.7182931702542191
