Metric,Mean,Std
Accuracy,0.7713143338143338,0.04890428481761861
Macro_Precision,0.7541337293734373,0.05600897043011817
Macro_Recall,0.739357853223594,0.04920916639365358
Macro_F1,0.743637032760779,0.051309258580391565
Weighted_Precision,0.7709020486280395,0.04756984475102253
Weighted_Recall,0.7713143338143338,0.04890428481761861
Weighted_F1,0.7685488963907955,0.04766216097065552
Micro_Precision,0.7713143338143338,0.04890428481761861
Micro_Recall,0.7713143338143338,0.04890428481761861
Micro_F1,0.7713143338143338,0.04890428481761862
Integrated_Score,0.7617929860209766,0.04941586000369
