Metric,Mean,Std
Accuracy,0.6819444444444445,0.09685821288552764
Macro_Precision,0.7031788157819475,0.06339613209576586
Macro_Recall,0.7049858539094651,0.08129020610879562
Macro_F1,0.6660265169125527,0.1037491788388918
Weighted_Precision,0.7489603379992804,0.0642201785869969
Weighted_Recall,0.6819444444444445,0.09685821288552764
Weighted_F1,0.6767116324317755,0.11486198136989939
Micro_Precision,0.6819444444444445,0.09685821288552764
Micro_Recall,0.6819444444444445,0.09685821288552764
Micro_F1,0.6819444444444445,0.09685821288552761
Integrated_Score,0.6899010009484962,0.08836835817507176
