Metric,Mean,Std
Accuracy,0.6764430014430014,0.08736577469013045
Macro_Precision,0.6851183153054957,0.06649709771668444
Macro_Recall,0.6900661008230453,0.07813521578677554
Macro_F1,0.6595020412571296,0.0917131092042975
Weighted_Precision,0.7279262884396284,0.06656058051254742
Weighted_Recall,0.6764430014430014,0.08736577469013045
Weighted_F1,0.6742129868881546,0.09830544331749974
Micro_Precision,0.6764430014430014,0.08736577469013045
Micro_Recall,0.6764430014430014,0.08736577469013045
Micro_F1,0.6764430014430014,0.08736577469013043
Integrated_Score,0.68094552525581,0.08146958435555636
