Metric,Mean,Std
Accuracy,0.6833333333333332,0.10048372885680887
Macro_Precision,0.707877577937186,0.0622341542881272
Macro_Recall,0.70610262345679,0.0826103132649196
Macro_F1,0.6654540472890385,0.10980352213314419
Weighted_Precision,0.7535288179517801,0.06380515439376762
Weighted_Recall,0.6833333333333332,0.10048372885680887
Weighted_F1,0.6758217259474504,0.1233373775459032
Micro_Precision,0.6833333333333332,0.10048372885680887
Micro_Recall,0.6833333333333332,0.10048372885680887
Micro_F1,0.6833333333333332,0.10048372885680887
Integrated_Score,0.6912756012533822,0.09117017305727902
