Weighted_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.3571428571428572,8,noSelect,standard,gaussian_noise,ADASYN,random_forest,last,0.35,0.2,42,2026-02-20 16:59:47,20260220-161321,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__standard/random_forest,1771575212296_720c096117715779873311377,0.3571428571428571,0.5088300220750552,0.5007407407407408,0.2779540610940089,0.5559760327972249,0.2065288725009302,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3720842624576857
0.3896103896103896,8,noSelect,minmax,gaussian_noise,RandomUnderSampler,random_forest,last,0.35,0.1,42,2026-02-20 16:58:21,20260220-161321,log/pimaindians_diabetes/8/noSelect/gaussian_noise__RandomUnderSampler__minmax/random_forest,1771575212296_720c096117715779010887115,0.3896103896103896,0.6824324324324325,0.53,0.323930506258173,0.7772902772902772,0.2609872847122987,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.4425540954619975
0.4025974025974025,8,noSelect,minmax,gaussian_noise,ADASYN,random_forest,last,0.35,0.1,42,2026-02-20 16:58:13,20260220-161321,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__minmax/random_forest,1771575212296_720c096117715778937928183,0.4025974025974026,0.5997652582159625,0.5314814814814814,0.3545918367346938,0.6695323455886837,0.3020143122183938,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.4396077919105369
0.4025974025974026,8,noSelect,standard,gaussian_noise,SMOTE,random_forest,first,0.35,0.1,42,2026-02-20 17:01:03,20260220-161321,log/pimaindians_diabetes/8/noSelect/standard__gaussian_noise__SMOTE/random_forest,1771575212296_720c096117715780630497035,0.4025974025974026,0.684931506849315,0.54,0.3440740740740741,0.779042874933286,0.2855507455507455,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.455880122160944
0.4025974025974026,8,noSelect,standard,gaussian_noise,ADASYN,random_forest,last,0.35,0.1,42,2026-02-20 16:59:45,20260220-161321,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__standard/random_forest,1771575212296_720c096117715779850994543,0.4025974025974026,0.684931506849315,0.54,0.3440740740740741,0.779042874933286,0.2855507455507455,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.455880122160944
