Macro_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.3846982758620689,7,infgain,minmax,gaussian_noise,TomekLinks,DTmodel,last,0.5,0.2,126,2026-02-23 00:16:21,20260222-075415,log/pimaindians_diabetes/7/infgain/gaussian_noise__TomekLinks__minmax/DTmodel,1771718062421_c4b64e6c17717769815947174,0.4285714285714285,0.3811111111111111,0.3826530612244897,0.4378078817733989,0.4285714285714285,0.432944606413994,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4141299484490017
0.3905800777946896,7,biMaxInfgain,minmax,gaussian_noise,SMOTE,DTmodel,last,0.35,0.2,126,2026-02-22 18:57:00,20260222-075415,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__SMOTE__minmax/DTmodel,1771718062421_c4b64e6c17717578200165858,0.3831168831168831,0.3801851851851852,0.3735816741597088,0.4334934471920773,0.3831168831168831,0.3966669168981308,0.3831168831168831,0.3831168831168831,0.3831168831168831,0.3892099129226243
0.3924457994579946,5,biMeanInfgain,standard,gaussian_noise,RandomUnderSampler,DTmodel,first,0.35,0.2,126,2026-02-22 10:58:43,20260222-075415,log/pimaindians_diabetes/5/biMeanInfgain/standard__gaussian_noise__RandomUnderSampler/DTmodel,1771718062421_c4b64e6c17717291234907520,0.4025974025974026,0.3824074074074074,0.3821733821733821,0.4391431738992714,0.4025974025974026,0.4157271300128443,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.4021236759433623
0.3995539696699376,5,biMeanInfgain,minmax,gaussian_noise,SMOTE,DTmodel,last,0.35,0.2,126,2026-02-22 10:30:44,20260222-075415,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__SMOTE__minmax/DTmodel,1771718062421_c4b64e6c17717274445993167,0.3701298701298701,0.3957407407407407,0.3694651977544215,0.437151430193357,0.3701298701298701,0.3755801836085488,0.3701298701298701,0.3701298701298701,0.3701298701298701,0.3830533693167971
0.399915611814346,6,biMaxInfgain,minmax,gaussian_noise,RandomUnderSampler,DTmodel,last,0.5,0.2,126,2026-02-22 12:49:07,20260222-075415,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__RandomUnderSampler__minmax/DTmodel,1771718062421_c4b64e6c17717357479895920,0.3961038961038961,0.3901851851851851,0.3846616541353383,0.4437503424845196,0.3961038961038961,0.4097256127331315,0.3961038961038961,0.3961038961038961,0.3961038961038961,0.4009847624202339
