Weighted_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.2479338842975206,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-02-03 22:23:25,1770071966168_8d52732c,1770071966168_8d52732c17701286056843644,0.3636363636363636,0.4736111111111111,0.492962962962963,0.307070707070707,0.5113636363636364,0.3636363636363637,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3764990052035506,Last,5,biMeanInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.2646541376872358,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.2,0.5,2026-02-03 22:07:41,1770071966168_8d52732c,1770071966168_8d52732c17701276615932039,0.3636363636363636,0.4571428571428571,0.4844444444444444,0.3175981190088623,0.4912801484230055,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3760791289599908,Last,5,biMaxInfgain,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
0.2786304604486422,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.5,2026-02-04 01:17:37,1770071966168_8d52732c,1770071966168_8d52732c17701390578185969,0.3896103896103896,0.5805555555555556,0.5214814814814814,0.3353535353535353,0.6461038961038961,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.4227558485285758,Last,6,biMeanInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.2872816838334079,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-02-04 00:40:43,1770071966168_8d52732c,1770071966168_8d52732c17701368439933716,0.3766233766233766,0.4864130434782608,0.4944444444444444,0.3362068965517241,0.5278091473743648,0.3766233766233766,0.3766233766233766,0.3766233766233766,0.3766233766233766,0.3950393012368274,Last,6,biMeanInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.2894612144612145,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__MinMax/GradientBoosting,False,0.1,0.5,2026-02-03 06:45:56,1770071966168_8d52732c,1770071966168_8d52732c17700723564998982,0.2987012987012987,0.3309748427672956,0.3407407407407407,0.2976351351351352,0.3565711018541207,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.3103736404561875,Last,4,biMaxInfgain,gaussian_noise__ADASYN__MinMax,GradientBoosting,MinMax,gaussian_noise,ADASYN
