Metric,Mean,Std
Accuracy,0.7106157731157731,0.060839925204376415
Macro_Precision,0.698162417640364,0.06200214402006418
Macro_Recall,0.698829485201013,0.07124535724875047
Macro_F1,0.6855615070012286,0.06940818162862016
Weighted_Precision,0.7314599459321289,0.061110140740760786
Weighted_Recall,0.7106157731157731,0.060839925204376415
Weighted_F1,0.7093155665513818,0.06374669909819111
Micro_Precision,0.7106157731157731,0.060839925204376415
Micro_Recall,0.7106157731157731,0.060839925204376415
Micro_F1,0.7106157731157731,0.0608399252043764
Integrated_Score,0.7063230551565512,0.06184272844307482
