Metric,Mean,Std
Accuracy,0.7109019452769453,0.05999361382133713
Macro_Precision,0.6948931626140004,0.06313601182175428
Macro_Recall,0.6899795722538778,0.07177111184901125
Macro_F1,0.6804814124520776,0.0706468934155514
Weighted_Precision,0.7250881009035275,0.060988593651720956
Weighted_Recall,0.7109019452769453,0.05999361382133713
Weighted_F1,0.7074440626215343,0.0633175457708601
Micro_Precision,0.7109019452769453,0.05999361382133713
Micro_Recall,0.7109019452769453,0.05999361382133713
Micro_F1,0.7109019452769451,0.05999361382133712
Integrated_Score,0.7035456829489604,0.06175341261183885
