Metric,Mean,Std
Accuracy,0.6578144078144078,0.10926492533370302
Macro_Precision,0.6939841230306237,0.07357365639852093
Macro_Recall,0.6956093205919595,0.08925293266252814
Macro_F1,0.6467018152238867,0.11780854602766477
Weighted_Precision,0.7450917228227223,0.07526943588297201
Weighted_Recall,0.6578144078144078,0.10926492533370302
Weighted_F1,0.6514389023106291,0.1331770798896349
Micro_Precision,0.6578144078144078,0.10926492533370302
Micro_Recall,0.6578144078144078,0.10926492533370302
Micro_F1,0.6578144078144078,0.10926492533370301
Integrated_Score,0.6713153874004709,0.10063887566335379
