Metric,Mean,Std
Accuracy,0.7127018814518814,0.07161290370843557
Macro_Precision,0.7179481737726705,0.04192773919537218
Macro_Recall,0.7080480769230769,0.05098607070053074
Macro_F1,0.6888216273039612,0.07106263770954588
Weighted_Precision,0.7502821371335398,0.033597749114999714
Weighted_Recall,0.7127018814518814,0.07161290370843557
Weighted_F1,0.7081555900799076,0.07978190242962684
Micro_Precision,0.7127018814518814,0.07161290370843557
Micro_Recall,0.7127018814518814,0.07161290370843557
Micro_F1,0.7127018814518814,0.07161290370843555
Integrated_Score,0.7122551739712616,0.06024258661667948
