Metric,Mean,Std
Accuracy,0.6873980186480186,0.07769074823225311
Macro_Precision,0.7042107719294617,0.03442281144010573
Macro_Recall,0.694733202754036,0.04292526142575925
Macro_F1,0.6672287338581351,0.07543187355468807
Weighted_Precision,0.7429131088713128,0.02821517225742145
Weighted_Recall,0.6873980186480186,0.07769074823225311
Weighted_F1,0.6824140005824328,0.09134083409073228
Micro_Precision,0.6873980186480186,0.07769074823225311
Micro_Recall,0.6873980186480186,0.07769074823225311
Micro_F1,0.6873980186480186,0.0776907482322531
Integrated_Score,0.6915913259807733,0.06165333889107575
