FeatureNum,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
4,2026-05-29 02:21:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,first,1779992484150_aebe794717799924842407147,0.2,0.35,23,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM,0.7142857142857143,0.696969696969697,0.7118518518518518,0.699645390070922,0.7331759149940968,0.7142857142857143,0.719452887537994,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7127787737371875
4,2026-05-29 02:21:58,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/4/infgain/noAug__noImbl__minmax/DTmodel,last,1779992484150_aebe794717799925186929770,0.2,0.35,5012,infgain,minmax,noAug,noImbl,DTmodel,0.6883116883116883,0.659438775510204,0.662037037037037,0.6606060606060606,0.6910614895308772,0.6883116883116883,0.6895710350255805,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6791049698772332
4,2026-05-29 02:21:58,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/4/infgain/noAug__noImbl__minmax/XGBmodel,last,1779992484150_aebe794717799925185656677,0.2,0.35,5012,infgain,minmax,noAug,noImbl,XGBmodel,0.7337662337662337,0.7103479036574487,0.7183333333333333,0.713455865668255,0.7402713254631186,0.7337662337662337,0.736243107924524,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7278565957908001
4,2026-05-29 02:21:58,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/4/infgain/noAug__noImbl__minmax/random_forest,last,1779992484150_aebe794717799925184103147,0.2,0.35,5012,infgain,minmax,noAug,noImbl,random_forest,0.6753246753246753,0.6519985974754559,0.6605555555555556,0.6542744252873564,0.6877652501775924,0.6753246753246753,0.6797563069114794,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6702664202805558
4,2026-05-29 02:21:58,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/4/infgain/noAug__noImbl__minmax/sklearn_SVM,last,1779992484150_aebe794717799925181574922,0.2,0.35,5012,infgain,minmax,noAug,noImbl,sklearn_SVM,0.7142857142857143,0.6846153846153846,0.6777777777777778,0.6806184012066365,0.70989010989011,0.7142857142857143,0.7115923292393881,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7017742225095165
