Weighted_Precision,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8324553993512218,2026-05-29 02:24:46,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/7/infgain/noAug__noImbl__minmax/XGBmodel,last,1779992484150_aebe794717799926862319088,0.2,0.35,126,7,infgain,minmax,noAug,noImbl,XGBmodel,0.8246753246753247,0.806892296844703,0.8224074074074074,0.8126605091236765,0.8246753246753247,0.8268318300307487,0.8246753246753247,0.8246753246753247,0.8246753246753247,0.8219694911036266
0.8324553993512218,2026-05-29 02:24:38,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/7/infgain/minmax__noAug__noImbl/XGBmodel,first,1779992484150_aebe794717799926785336089,0.2,0.35,126,7,infgain,minmax,noAug,noImbl,XGBmodel,0.8246753246753247,0.806892296844703,0.8224074074074074,0.8126605091236765,0.8246753246753247,0.8268318300307487,0.8246753246753247,0.8246753246753247,0.8246753246753247,0.8219694911036266
0.8197247842937955,2026-05-29 02:25:09,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/minmax__noAug__noImbl/XGBmodel,first,1779992484150_aebe794717799927093572373,0.2,0.35,126,8,noSelect,minmax,noAug,noImbl,XGBmodel,0.8116883116883117,0.7933192314472061,0.8081481481481481,0.7987835097995044,0.8116883116883117,0.8140045581811746,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8087127512613415
0.8197247842937955,2026-05-29 02:25:17,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__minmax/XGBmodel,last,1779992484150_aebe794717799927172637064,0.2,0.35,126,8,noSelect,minmax,noAug,noImbl,XGBmodel,0.8116883116883117,0.7933192314472061,0.8081481481481481,0.7987835097995044,0.8116883116883117,0.8140045581811746,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8087127512613415
0.817338505650194,2026-05-29 02:25:33,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__standard/GradientBoosting,last,1779992484150_aebe794717799927337817940,0.2,0.35,126,8,noSelect,standard,noAug,noImbl,GradientBoosting,0.7727272727272727,0.7727272727272727,0.7994444444444444,0.7675421572432829,0.7727272727272727,0.7779123882112626,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7798601131912817
