Metric,Mean,Std
Accuracy,0.7557118807118806,0.03724121796939336
Macro_Precision,0.7392618713804069,0.04590387891811635
Macro_Recall,0.7151577503429356,0.0336607017333607
Macro_F1,0.7214325676535872,0.036396597351986346
Weighted_Precision,0.75431965421205,0.03630099271273963
Weighted_Recall,0.7557118807118806,0.03724121796939336
Weighted_F1,0.7502982992040003,0.034699580014069115
Micro_Precision,0.7557118807118806,0.03724121796939336
Micro_Recall,0.7557118807118806,0.03724121796939336
Micro_F1,0.7557118807118806,0.03724121796939335
Integrated_Score,0.7439183099069294,0.03667311324373122
