Split_Ratio,LogDir,Norm_First,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.2,log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.35,2026-01-30 17:12:01,1769764270122_202fd60e,1769764270122_202fd60e17697643218071758,0.3831168831168831,0.4072039072039072,0.4014814814814814,0.381002750158663,0.4467754467754468,0.3831168831168831,0.3918083186117881,0.3831168831168831,0.3831168831168831,0.3831168831168831,0.3947144971084043,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.35,2026-01-30 18:21:55,1769764270122_202fd60e,1769764270122_202fd60e17697685157270657,0.5584415584415584,0.5769493844049248,0.5833333333333333,0.5547619047619048,0.6242471618668609,0.5584415584415584,0.566852195423624,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.5700717263649644,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.5,2026-01-30 18:21:58,1769764270122_202fd60e,1769764270122_202fd60e17697685181450777,0.7012987012987013,0.7007462686567164,0.5996296296296295,0.5908985908985909,0.7009691800736577,0.7012987012987013,0.6543786543786544,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6674455751470675,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.35,2026-01-30 18:21:55,1769764270122_202fd60e,1769764270122_202fd60e17697685152077051,0.7337662337662337,0.7073603586773771,0.7055555555555556,0.7064211652020272,0.7326659889708648,0.7337662337662337,0.7331844237967826,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7240055221766944,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.5,2026-01-30 18:21:57,1769764270122_202fd60e,1769764270122_202fd60e17697685176577409,0.7142857142857143,0.7418300653594772,0.6096296296296295,0.6012241054613936,0.73109243697479,0.7142857142857143,0.6646489104116223,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6838504512916276,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
