Micro_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_F1,Integrated_Score
0.3246753246753247,5,biMaxInfgain,standard,gaussian_noise,ADASYN,random_forest,last,0.35,0.1,126,2026-02-22 09:28:21,20260222-075415,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__standard/random_forest,1771718062421_c4b64e6c17717237011925742,0.3246753246753247,0.2893835616438356,0.4544444444444444,0.2585185185185185,0.2776196406333392,0.3246753246753247,0.1923617123617123,0.3246753246753247,0.3246753246753247,0.2996469291743263
0.3376623376623376,5,biMaxInfgain,standard,gaussian_noise,SMOTE,XGBmodel,last,0.35,0.1,126,2026-02-22 09:30:46,20260222-075415,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__SMOTE__standard/XGBmodel,1771718062421_c4b64e6c17717238467597808,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.119958988380041,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.2767323513746609
0.3376623376623376,5,biMaxInfgain,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.1,126,2026-02-22 09:28:23,20260222-075415,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__standard/GradientBoosting,1771718062421_c4b64e6c17717237030494838,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.119958988380041,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.2767323513746609
0.3506493506493506,7,biMaxInfgain,standard,gaussian_noise,ADASYN,random_forest,last,0.35,0.1,126,2026-02-22 19:41:02,20260222-075415,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__standard/random_forest,1771718062421_c4b64e6c17717604624125746,0.3506493506493506,0.4233333333333333,0.4914814814814814,0.2741327300150829,0.4462337662337662,0.3506493506493506,0.2037374390315566,0.3506493506493506,0.3506493506493506,0.3480451237215942
0.3506493506493506,7,biMeanInfgain,standard,gaussian_noise,SMOTE,random_forest,last,0.35,0.1,126,2026-02-22 21:23:20,20260222-075415,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__SMOTE__standard/random_forest,1771718062421_c4b64e6c17717666007849091,0.3506493506493506,0.4212328767123288,0.482962962962963,0.287037037037037,0.4447607187333214,0.3506493506493507,0.2234247234247233,0.3506493506493506,0.3506493506493506,0.3517246601698655
