Metric,Mean,Std
Accuracy,0.7069504569504569,0.03484492192446125
Macro_Precision,0.6847685169757469,0.03573665426593395
Macro_Recall,0.6846707818930042,0.031333275977030194
Macro_F1,0.6812517301704923,0.0321124730300453
Weighted_Precision,0.7144705719854856,0.03036914619517356
Weighted_Recall,0.7069504569504569,0.03484492192446125
Weighted_F1,0.7076372452767443,0.031809749659016416
Micro_Precision,0.7069504569504569,0.03484492192446125
Micro_Recall,0.7069504569504569,0.03484492192446125
Micro_F1,0.7069504569504569,0.03484492192446124
Integrated_Score,0.6995045161826917,0.03265088907478457
