Metric,Mean,Std
Accuracy,0.7173971861471862,0.04122094548510962
Macro_Precision,0.6921195886571417,0.04433155578277628
Macro_Recall,0.6824807098765433,0.0363743459648086
Macro_F1,0.6850204991989465,0.038792087797681916
Weighted_Precision,0.7162262575736138,0.03690214174403868
Weighted_Recall,0.7173971861471862,0.04122094548510962
Weighted_F1,0.7149056964538346,0.03800123010777687
Micro_Precision,0.7173971861471862,0.04122094548510962
Micro_Recall,0.7173971861471862,0.04122094548510962
Micro_F1,0.7173971861471862,0.04122094548510959
Integrated_Score,0.7060304594175214,0.03958821297676881
