Metric,Mean,Std
Accuracy,0.7176677489177489,0.03543978974384752
Macro_Precision,0.6922845434234498,0.03669812104313816
Macro_Recall,0.6842862654320987,0.029966709232667813
Macro_F1,0.6861565037354665,0.032285862856757365
Weighted_Precision,0.717042482907587,0.030277546702591255
Weighted_Recall,0.7176677489177489,0.03543978974384752
Weighted_F1,0.7155497555198114,0.03224346919211798
Micro_Precision,0.7176677489177489,0.03543978974384752
Micro_Recall,0.7176677489177489,0.03543978974384752
Micro_F1,0.7176677489177489,0.0354397897438475
Integrated_Score,0.7066843676317047,0.033321338774080014
