Metric,AugName_noAug,FS_Method_biMaxInfgain,FS_Method_infgain,FS_Method_noSelect,FeatureNum,ImblName_noImbl,Model_DTmodel,Model_GradientBoosting,Model_LogisticRegression,Model_XGBmodel,Model_random_forest,Model_sklearn_SVM,Norm_Order_first,Norm_Order_last,Prob_Threshold,Scaler_minmax,Scaler_standard,Split_Ratio
Accuracy,0.0,0.04008257250720632,0.017398044240878572,0.003976771361106833,0.10752056043199806,0.0,0.6495163898724736,0.010023674249967206,0.03927226464790984,0.011311510576318002,0.0202543873924856,0.037458679465670615,0.004507539749093469,0.004027552140285846,0.0,0.026386122763694654,0.028263930600910966,0.0
Macro_F1,0.0,0.0590051561349983,0.025887352890485243,0.0030237851031526645,0.13802853811193685,0.0,0.5965588162205939,0.015515946372112037,0.01629525942461824,0.01855959003441119,0.025379275159492325,0.015940561706186566,0.005197107850735929,0.006140764082526951,0.0,0.03909818079446502,0.0353696661142845,0.0
Macro_Precision,0.0,0.04384081936474681,0.021633620478864638,0.0024861840162694886,0.1225753705801318,0.0,0.5847441720705296,0.011131873189079126,0.054419036256609384,0.011211173148254672,0.0235232044907764,0.05246848301571896,0.004708341168835769,0.005352607268527637,0.0,0.031518506020761415,0.030386608930893934,0.0
Macro_Recall,0.0,0.06836660865580174,0.030180696867549015,0.003049681389808292,0.14982144470530476,0.0,0.542390965807489,0.020823632452318143,0.01016012770969741,0.025907548971533658,0.03360487245929311,0.0158979363826308,0.005971715822174698,0.005870389183720401,0.0,0.04653785814335294,0.04141652144932586,0.0
Weighted_F1,0.0,0.048060619077540355,0.02226463965765302,0.0031997705628203834,0.12198099761141322,0.0,0.6348169418622034,0.012726549744960083,0.024263954475334252,0.012713733830117552,0.0226583492657895,0.022778530611634037,0.005560253589077327,0.004953961558997201,0.0,0.031242685145139584,0.032779013007319724,0.0
Weighted_Precision,0.0,0.055567833979515695,0.02425166899148055,0.0025455751321569655,0.13894709470216665,0.0,0.5754883853861841,0.013312133225124452,0.03175370667335155,0.014842199688326728,0.027729057160320137,0.029440726615528195,0.006204128251385024,0.005547952485021042,0.0,0.03613077197282141,0.038238765736617386,0.0
