Metric,Mean,Std
Accuracy,0.703433140933141,0.0365230950562761
Macro_Precision,0.6892720143974063,0.03377731858199327
Macro_Recall,0.7001037379972564,0.03773351009927383
Macro_F1,0.6867619658332513,0.0376801106575653
Weighted_Precision,0.7259967583199801,0.033129036684916575
Weighted_Recall,0.703433140933141,0.0365230950562761
Weighted_F1,0.7072594068965069,0.03675176193161019
Micro_Precision,0.703433140933141,0.0365230950562761
Micro_Recall,0.703433140933141,0.0365230950562761
Micro_F1,0.7034331409331408,0.03652309505627609
Integrated_Score,0.7020137133541842,0.03492942727942924
