Metric,Mean,Std
Accuracy,0.7309102934102933,0.03855933452818642
Macro_Precision,0.7073722219246995,0.04250199575566204
Macro_Recall,0.6933196159122085,0.03706839932875693
Macro_F1,0.6968488274882646,0.03881322173275491
Weighted_Precision,0.7286345127736178,0.03583813599311041
Weighted_Recall,0.7309102934102933,0.03855933452818642
Weighted_F1,0.7268477721665719,0.03674118046312117
Micro_Precision,0.7309102934102933,0.03855933452818642
Micro_Recall,0.7309102934102933,0.03855933452818642
Micro_F1,0.7309102934102933,0.038559334528186405
Integrated_Score,0.7188512423733953,0.03790494847787296
