Macro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.4043209876543209,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__Standard/DTmodel,False,0.1,0.5,2026-01-30 17:13:47,1769764270122_202fd60e,1769764270122_202fd60e17697644271153789,0.4329004329004328,0.4099706519715502,0.4031157293933969,0.4586311733788838,0.4329004329004328,0.4418493731878954,0.4329004329004328,0.4329004329004328,0.4329004329004328,0.4271972198478423,Last,4,biMaxInfgain,gaussian_noise__ADASYN__Standard,DTmodel,Standard,gaussian_noise,ADASYN
0.4309876543209876,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__noIMB__MinMax/DTmodel,False,0.1,0.5,2026-01-30 17:30:19,1769764270122_202fd60e,1769764270122_202fd60e17697654199663327,0.4675324675324675,0.4326066344188585,0.4300273741833276,0.4822689837271487,0.4675324675324675,0.4732291774633903,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.457087797006694,Last,5,biMeanInfgain,gaussian_noise__noIMB__MinMax,DTmodel,MinMax,gaussian_noise,noIMB
0.4332716049382715,log/pimaindians_diabetes/4/biMeanInfgain/gaussian_noise__SMOTE__Standard/DTmodel,False,0.2,0.5,2026-01-30 17:18:26,1769764270122_202fd60e,1769764270122_202fd60e17697647064909338,0.4502164502164502,0.438325176528669,0.4292489859939503,0.4840384310132149,0.4502164502164502,0.4607677544345432,0.4502164502164502,0.4502164502164502,0.4502164502164502,0.4491526123988696,Last,4,biMeanInfgain,gaussian_noise__SMOTE__Standard,DTmodel,Standard,gaussian_noise,SMOTE
0.4360493827160493,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/DTmodel,False,0.1,0.35,2026-01-30 21:10:27,1769764270122_202fd60e,1769764270122_202fd60e17697786270897695,0.4372294372294372,0.4407150147351715,0.4229612833336236,0.4867056546787789,0.4372294372294372,0.446805783652979,0.4372294372294372,0.4372294372294372,0.4372294372294371,0.4417038401527651,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,DTmodel,MinMax,gaussian_noise,SMOTE
0.4391358024691357,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__MinMax/DTmodel,False,0.2,0.35,2026-01-30 17:11:55,1769764270122_202fd60e,1769764270122_202fd60e17697643150151572,0.4393939393939394,0.44443107525386,0.4290838836228374,0.4887041329175145,0.4393939393939394,0.4517010402341995,0.4393939393939394,0.4393939393939394,0.4393939393939393,0.4451024154001822,Last,4,biMaxInfgain,gaussian_noise__ADASYN__MinMax,DTmodel,MinMax,gaussian_noise,ADASYN
