Metric,Mean,Std
Accuracy,0.7441077441077442,0.044488919457523625
Macro_Precision,0.7216439061342965,0.04888478676398591
Macro_Recall,0.7120987654320987,0.04576590582198462
Macro_F1,0.7145016888492818,0.046929844534676426
Weighted_Precision,0.7432152460902341,0.042626184138025255
Weighted_Recall,0.7441077441077442,0.044488919457523625
Weighted_F1,0.7416747319196368,0.04355706377303113
Micro_Precision,0.7441077441077442,0.044488919457523625
Micro_Recall,0.7441077441077442,0.044488919457523625
Micro_F1,0.744107744107744,0.04448891945752362
Integrated_Score,0.7337653525240981,0.044813404016897915
