Metric,Mean,Std
Accuracy,0.7560726310726311,0.043856118032356665
Macro_Precision,0.7396819938415224,0.05579318664269755
Macro_Recall,0.7057733196159122,0.04945206081405456
Macro_F1,0.7145192241131064,0.05113992471124836
Weighted_Precision,0.7512406366790668,0.048039233051198615
Weighted_Recall,0.7560726310726311,0.043856118032356665
Weighted_F1,0.7469359082581185,0.04522055592305125
Micro_Precision,0.7560726310726311,0.043856118032356665
Micro_Recall,0.7560726310726311,0.043856118032356665
Micro_F1,0.7560726310726311,0.04385611803235666
Integrated_Score,0.7413169172983862,0.047058010299228396
