Metric,Mean,Std
Accuracy,0.7272126022126024,0.03161890541386105
Macro_Precision,0.7035066429515321,0.036020018492936685
Macro_Recall,0.6893484224965705,0.032744378552797326
Macro_F1,0.6920955908960578,0.033040685916999886
Weighted_Precision,0.7254009237116024,0.030363709824559597
Weighted_Recall,0.7272126022126024,0.03161890541386105
Weighted_F1,0.7226868327545561,0.030461501801875138
Micro_Precision,0.7272126022126024,0.03161890541386105
Micro_Recall,0.7272126022126024,0.03161890541386105
Micro_F1,0.7272126022126024,0.03161890541386104
Integrated_Score,0.7149280033486034,0.03137848013319374
