Metric,Mean,Std
Accuracy,0.7344276094276097,0.04421024877486761
Macro_Precision,0.7109448093591442,0.04779419562241278
Macro_Recall,0.6970730452674897,0.040862396309862103
Macro_F1,0.7013591424166079,0.04358724749079922
Weighted_Precision,0.7316231473308922,0.040409267793604264
Weighted_Recall,0.7344276094276097,0.04421024877486761
Weighted_F1,0.7308050356583576,0.041856843288942104
Micro_Precision,0.7344276094276097,0.04421024877486761
Micro_Recall,0.7344276094276097,0.04421024877486761
Micro_F1,0.7344276094276095,0.0442102487748676
Integrated_Score,0.722559770678041,0.04324431169326643
