Metric,Mean,Std
Accuracy,0.7381854256854257,0.04785237211782755
Macro_Precision,0.7196534221680587,0.04810427792939936
Macro_Recall,0.7220713305898492,0.05056243457890034
Macro_F1,0.7162636408554955,0.04914216506731702
Weighted_Precision,0.7481399508046217,0.0447476127538422
Weighted_Recall,0.7381854256854257,0.04785237211782755
Weighted_F1,0.7390326615406647,0.04656536148893105
Micro_Precision,0.7381854256854257,0.04785237211782755
Micro_Recall,0.7381854256854257,0.04785237211782755
Micro_F1,0.7381854256854257,0.04785237211782754
Integrated_Score,0.7325550859898471,0.047223606283061416
