Metric,Mean,Std
Accuracy,0.7487974987974989,0.049755993683115465
Macro_Precision,0.7369698267319018,0.04751096450706321
Macro_Recall,0.7315440672153636,0.04577117036295579
Macro_F1,0.725750539463055,0.04749538359361056
Weighted_Precision,0.7625478076692084,0.04131724869139202
Weighted_Recall,0.7487974987974989,0.04975599368311547
Weighted_F1,0.7479601953352865,0.047437712022560884
Micro_Precision,0.7487974987974989,0.049755993683115465
Micro_Recall,0.7487974987974989,0.049755993683115465
Micro_F1,0.7487974987974989,0.049755993683115465
Integrated_Score,0.743681779900398,0.04622947767973472
