Metric,Mean,Std
Accuracy,0.6829274891774891,0.09764943751028705
Macro_Precision,0.6986342257778636,0.06911192845336527
Macro_Recall,0.7026489197530864,0.08319684283652794
Macro_F1,0.6666910022483898,0.10428315760155056
Weighted_Precision,0.7426186147722139,0.0698079501974891
Weighted_Recall,0.6829274891774891,0.09764943751028705
Weighted_F1,0.6785236448630763,0.11470572001411872
Micro_Precision,0.6829274891774891,0.09764943751028705
Micro_Recall,0.6829274891774891,0.09764943751028705
Micro_F1,0.6829274891774891,0.09764943751028705
Integrated_Score,0.6893433687680318,0.0905817369663325
