Metric,Mean,Std
Accuracy,0.6815205627705628,0.10156455803175177
Macro_Precision,0.705604359351717,0.06655135192889322
Macro_Recall,0.7060082304526748,0.08405910416748302
Macro_F1,0.6641890191625699,0.1117614597075381
Weighted_Precision,0.7518336901332958,0.06889289350892443
Weighted_Recall,0.6815205627705628,0.10156455803175178
Weighted_F1,0.6740341599015258,0.12507660625920164
Micro_Precision,0.6815205627705628,0.10156455803175177
Micro_Recall,0.6815205627705628,0.10156455803175177
Micro_F1,0.6815205627705628,0.10156455803175177
Integrated_Score,0.6896863299616081,0.09338836543966264
