Metric,Mean,Std
Accuracy,0.7317370129870131,0.03420748761514865
Macro_Precision,0.7088896436069204,0.03838205646159471
Macro_Recall,0.6932561728395061,0.03445479803493629
Macro_F1,0.6967090009936446,0.03482751282960983
Weighted_Precision,0.7296549160625014,0.03224592663666266
Weighted_Recall,0.7317370129870131,0.03420748761514865
Weighted_F1,0.7270992153631327,0.032459580807292984
Micro_Precision,0.7317370129870131,0.03420748761514865
Micro_Recall,0.7317370129870131,0.03420748761514865
Micro_F1,0.7317370129870128,0.03420748761514862
Integrated_Score,0.7194461108992144,0.03369315805148861
