Metric,Mean,Std
Accuracy,0.7248376623376623,0.04629788454088174
Macro_Precision,0.7026355303559525,0.04787200584612582
Macro_Recall,0.6885648148148148,0.04117154383731408
Macro_F1,0.6911231687470664,0.04421259900110577
Weighted_Precision,0.7247209344471127,0.03993953986428091
Weighted_Recall,0.7248376623376623,0.04629788454088174
Weighted_F1,0.7209623126999282,0.04325849391251757
Micro_Precision,0.7248376623376623,0.04629788454088174
Micro_Recall,0.7248376623376623,0.04629788454088174
Micro_F1,0.7248376623376623,0.04629788454088173
Integrated_Score,0.7133400151139019,0.044052225045859206
