Metric,Mean,Std
Accuracy,0.7291666666666666,0.03496751040395131
Macro_Precision,0.7061533318745781,0.03729499661646616
Macro_Recall,0.6950925925925926,0.028100168872556428
Macro_F1,0.6976157473603842,0.031011770236629675
Weighted_Precision,0.7286943791131852,0.029582986133695813
Weighted_Recall,0.7291666666666666,0.03496751040395131
Weighted_F1,0.7264116682716321,0.031385911420160735
Micro_Precision,0.7291666666666666,0.03496751040395131
Micro_Recall,0.7291666666666666,0.03496751040395131
Micro_F1,0.7291666666666666,0.0349675104039513
Integrated_Score,0.7182648093695047,0.032504946359702976
