Metric,Mean,Std
Accuracy,0.7395833333333334,0.03656733455943608
Macro_Precision,0.7165111162203252,0.04346822295365075
Macro_Recall,0.697523148148148,0.03681300693761234
Macro_F1,0.7032541142134882,0.03880795495239277
Weighted_Precision,0.7348738353823618,0.0366765161535312
Weighted_Recall,0.7395833333333334,0.03656733455943608
Weighted_F1,0.73411177042145,0.03573615534164485
Micro_Precision,0.7395833333333334,0.03656733455943608
Micro_Recall,0.7395833333333334,0.03656733455943608
Micro_F1,0.7395833333333334,0.03656733455943608
Integrated_Score,0.7263290260036573,0.037279071927531576
