Metric,Mean,Std
Accuracy,0.7209821428571429,0.0372573864834804
Macro_Precision,0.7017339610986477,0.03807228359353886
Macro_Recall,0.6979301697530863,0.035489883184750215
Macro_F1,0.6942454417614443,0.03580656970846964
Weighted_Precision,0.7293065512340805,0.03265233627738003
Weighted_Recall,0.7209821428571429,0.0372573864834804
Weighted_F1,0.7201876089240419,0.034831140982749885
Micro_Precision,0.7209821428571429,0.0372573864834804
Micro_Recall,0.7209821428571429,0.0372573864834804
Micro_F1,0.7209821428571429,0.037257386483480384
Integrated_Score,0.7134548829542613,0.034982397817611845
