Metric,Mean,Std
Accuracy,0.7139136904761906,0.042256458367325944
Macro_Precision,0.6948075315672742,0.041404158794777074
Macro_Recall,0.6948167438271605,0.04078140208974739
Macro_F1,0.6892200365261655,0.04185355508672133
Weighted_Precision,0.724824941986354,0.037165896947926005
Weighted_Recall,0.7139136904761906,0.042256458367325944
Weighted_F1,0.714202041680907,0.04097780113470127
Micro_Precision,0.7139136904761906,0.042256458367325944
Micro_Recall,0.7139136904761906,0.042256458367325944
Micro_F1,0.7139136904761904,0.04225645836732593
Integrated_Score,0.7075237096596156,0.04001461321185246
