Metric,Mean,Std
Accuracy,0.7430180393033601,0.044200074041242245
Macro_Precision,0.7204200865051889,0.051032634809778724
Macro_Recall,0.7067286345329163,0.0446100148825943
Macro_F1,0.7105715810217522,0.04634479418153756
Weighted_Precision,0.7410667755938327,0.043379904794288014
Weighted_Recall,0.7430180393033601,0.044200074041242245
Weighted_F1,0.7395552312275642,0.0429255480877189
Micro_Precision,0.7430180393033601,0.044200074041242245
Micro_Recall,0.7430180393033601,0.044200074041242245
Micro_F1,0.7430180393033601,0.044200074041242245
Integrated_Score,0.7315477872219351,0.044699920768171544
