Metric,Mean,Std
Accuracy,0.7381020439180161,0.04410371804557973
Macro_Precision,0.7171614141719888,0.051715064650133584
Macro_Recall,0.6963662321559482,0.044345728189346574
Macro_F1,0.7010671195516452,0.0459372915304472
Weighted_Precision,0.73601243224885,0.04330137652364889
Weighted_Recall,0.7381020439180161,0.04410371804557972
Weighted_F1,0.7323795313553852,0.04255421142949003
Micro_Precision,0.7381020439180161,0.04410371804557973
Micro_Recall,0.7381020439180161,0.04410371804557973
Micro_F1,0.7381020439180161,0.04410371804557972
Integrated_Score,0.7252118230609396,0.04430798635435319
