Metric,Mean,Std
Accuracy,0.6625811688311687,0.10011501887455322
Macro_Precision,0.6721430662829444,0.06726848497814389
Macro_Recall,0.6719983974358974,0.0741730018720945
Macro_F1,0.6426947080026945,0.10236526349759803
Weighted_Precision,0.7117490931765629,0.062382459676278
Weighted_Recall,0.6625811688311687,0.10011501887455322
Weighted_F1,0.6572638450550197,0.11616698797417015
Micro_Precision,0.6625811688311687,0.10011501887455322
Micro_Recall,0.6625811688311687,0.10011501887455322
Micro_F1,0.6625811688311687,0.10011501887455322
Integrated_Score,0.665615306180665,0.09022217690092131
