PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.041727801630867783
FeatureNum,5.0,Accuracy,0.041282672797933934
FeatureNum,6.0,Accuracy,0.032499974322681195
FeatureNum,7.0,Accuracy,0.03637507621290492
FeatureNum,8.0,Accuracy,0.04017364787787693
FeatureNum,4.0,Macro_Precision,0.05032817307643258
FeatureNum,5.0,Macro_Precision,0.04844072288310769
FeatureNum,6.0,Macro_Precision,0.03902959151374052
FeatureNum,7.0,Macro_Precision,0.04254392378823346
FeatureNum,8.0,Macro_Precision,0.04695720704042315
FeatureNum,4.0,Macro_Recall,0.038777691967450366
FeatureNum,5.0,Macro_Recall,0.038440127819115606
FeatureNum,6.0,Macro_Recall,0.0297950282408021
FeatureNum,7.0,Macro_Recall,0.033362522327068087
FeatureNum,8.0,Macro_Recall,0.03420751841188008
FeatureNum,4.0,Macro_F1,0.04101438506649996
FeatureNum,5.0,Macro_F1,0.040689669334538665
FeatureNum,6.0,Macro_F1,0.03166179763069341
FeatureNum,7.0,Macro_F1,0.035767844098236634
FeatureNum,8.0,Macro_F1,0.03759128256475344
FeatureNum,4.0,Weighted_Precision,0.04033649752070928
FeatureNum,5.0,Weighted_Precision,0.039270636617854536
FeatureNum,6.0,Weighted_Precision,0.03079711237980814
FeatureNum,7.0,Weighted_Precision,0.034154268498926436
FeatureNum,8.0,Weighted_Precision,0.03722587552633044
FeatureNum,4.0,Weighted_Recall,0.041727801630867783
FeatureNum,5.0,Weighted_Recall,0.04128267279793394
FeatureNum,6.0,Weighted_Recall,0.032499974322681195
FeatureNum,7.0,Weighted_Recall,0.03637507621290492
FeatureNum,8.0,Weighted_Recall,0.04017364787787693
FeatureNum,4.0,Weighted_F1,0.038780515568942846
FeatureNum,5.0,Weighted_F1,0.03862980235483035
FeatureNum,6.0,Weighted_F1,0.02999615045153967
FeatureNum,7.0,Weighted_F1,0.03395776691336921
FeatureNum,8.0,Weighted_F1,0.03673399968613982
FeatureNum,4.0,Micro_Precision,0.041727801630867783
FeatureNum,5.0,Micro_Precision,0.041282672797933934
FeatureNum,6.0,Micro_Precision,0.032499974322681195
FeatureNum,7.0,Micro_Precision,0.03637507621290492
FeatureNum,8.0,Micro_Precision,0.04017364787787693
FeatureNum,4.0,Micro_Recall,0.041727801630867783
FeatureNum,5.0,Micro_Recall,0.041282672797933934
FeatureNum,6.0,Micro_Recall,0.032499974322681195
FeatureNum,7.0,Micro_Recall,0.03637507621290492
FeatureNum,8.0,Micro_Recall,0.04017364787787693
FeatureNum,4.0,Micro_F1,0.04172780163086778
FeatureNum,5.0,Micro_F1,0.041282672797933934
FeatureNum,6.0,Micro_F1,0.03249997432268119
FeatureNum,7.0,Micro_F1,0.03637507621290491
FeatureNum,8.0,Micro_F1,0.04017364787787693
FeatureNum,4.0,Integrated_Score,0.041002980972688015
FeatureNum,5.0,Integrated_Score,0.040556653297656224
FeatureNum,6.0,Integrated_Score,0.03162447277202463
FeatureNum,7.0,Integrated_Score,0.03550899788667006
FeatureNum,8.0,Integrated_Score,0.03864146099347248
FS_Method,biMaxInfgain,Accuracy,0.03698871241269131
FS_Method,infgain,Accuracy,0.03943591208994204
FS_Method,noSelect,Accuracy,0.04017364787787693
FS_Method,biMaxInfgain,Macro_Precision,0.04336466838009853
FS_Method,infgain,Macro_Precision,0.047295203613316544
FS_Method,noSelect,Macro_Precision,0.04695720704042315
FS_Method,biMaxInfgain,Macro_Recall,0.03506777189836859
FS_Method,infgain,Macro_Recall,0.035533920128445
FS_Method,noSelect,Macro_Recall,0.03420751841188008
FS_Method,biMaxInfgain,Macro_F1,0.03695475485725027
FS_Method,infgain,Macro_F1,0.03815758470553721
FS_Method,noSelect,Macro_F1,0.03759128256475344
