Metric,Mean,Std
Accuracy,0.7332927489177491,0.037124322638836
Macro_Precision,0.7116367030390055,0.04129313947577058
Macro_Recall,0.706033950617284,0.0394570049460516
Macro_F1,0.7053045795171963,0.0384404646691515
Weighted_Precision,0.7365146792221413,0.03626442258341683
Weighted_Recall,0.7332927489177491,0.037124322638836
Weighted_F1,0.731886786316319,0.03569417164507622
Micro_Precision,0.7332927489177491,0.037124322638836
Micro_Recall,0.7332927489177491,0.037124322638836
Micro_F1,0.7332927489177491,0.03712432263883598
Integrated_Score,0.7243143377299696,0.03704570062833585
