Metric,Mean,Std
Accuracy,0.7270359848484849,0.03932409657746798
Macro_Precision,0.7055196733599765,0.0446686721504897
Macro_Recall,0.6976224922839506,0.03993181710589554
Macro_F1,0.6973177649572874,0.04015057818325751
Weighted_Precision,0.7301875552772886,0.03809187731229475
Weighted_Recall,0.7270359848484849,0.03932409657746798
Weighted_F1,0.7249867919083627,0.03749303493853416
Micro_Precision,0.7270359848484849,0.03932409657746798
Micro_Recall,0.7270359848484849,0.03932409657746798
Micro_F1,0.7270359848484849,0.039324096577467965
Integrated_Score,0.7174930495613627,0.0389568238664518
