Metric,Mean,Std
Accuracy,0.7350852272727274,0.0477059458583212
Macro_Precision,0.7139423045967422,0.05240356283744788
Macro_Recall,0.7088117283950618,0.04894984966186656
Macro_F1,0.7081676955023558,0.0488936980622715
Weighted_Precision,0.738723229378719,0.04603244238596496
Weighted_Recall,0.7350852272727274,0.0477059458583212
Weighted_F1,0.7341562088855541,0.045821405113229983
Micro_Precision,0.7350852272727274,0.0477059458583212
Micro_Recall,0.7350852272727274,0.0477059458583212
Micro_F1,0.7350852272727274,0.04770594585832119
Integrated_Score,0.7265304028043295,0.047618628191259366
