Metric,Mean,Std
Accuracy,0.7289637445887446,0.041779947777222555
Macro_Precision,0.7080966009768588,0.044012016035332335
Macro_Recall,0.7046084104938272,0.04058132799006745
Macro_F1,0.7026800720192977,0.04127182908693519
Weighted_Precision,0.7343285791335642,0.038026915992201114
Weighted_Recall,0.7289637445887446,0.041779947777222555
Weighted_F1,0.7284333140895504,0.039564823915429224
Micro_Precision,0.7289637445887446,0.041779947777222555
Micro_Recall,0.7289637445887446,0.041779947777222555
Micro_F1,0.7289637445887446,0.04177994777722254
Integrated_Score,0.7209558648122499,0.04051810545386306
