,4,5,6,7,8
4,0.0,0.022784706748010593,0.02571413659815873,0.02555951357916237,0.026108159388585288
5,0.022784706748010593,0.0,0.01890868382671976,0.018844255232692373,0.01851455882002835
6,0.02571413659815873,0.01890868382671976,0.0,0.018093481958643177,0.018208182445893947
7,0.02555951357916237,0.018844255232692373,0.018093481958643177,0.0,0.01993809828299782
8,0.026108159388585288,0.01851455882002835,0.018208182445893947,0.01993809828299782,0.0
