Split_Ratio,LogDir,Norm_First,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.2,log/pimaindians_diabetes/8/noSelect/noAUG__noIMB__Standard/sklearn_SVM,False,0.5,2026-01-30 21:13:48,1769764270122_202fd60e,1769764270122_202fd60e17697788280661832,0.737012987012987,0.7132095834232679,0.6867592592592593,0.6944509160224505,0.7292093245137611,0.737012987012987,0.7285028008103303,0.737012987012987,0.737012987012987,0.7370129870129869,0.7211660690497406,Last,8,noSelect,noAUG__noIMB__Standard,sklearn_SVM,Standard,noAUG,noIMB
0.2,log/pimaindians_diabetes/5/infgain/Standard__mixup__ADASYN/sklearn_SVM,True,0.5,2026-01-30 17:51:29,1769764270122_202fd60e,1769764270122_202fd60e17697666899322534,0.7207792207792207,0.7120081500783936,0.7317592592592592,0.7112188961163842,0.7525133971591227,0.7207792207792207,0.7269037714161037,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7236581690912389,First,5,infgain,Standard__mixup__ADASYN,sklearn_SVM,Standard,mixup,ADASYN
0.2,log/pimaindians_diabetes/5/infgain/Standard__mixup__noIMB/sklearn_SVM,True,0.35,2026-01-30 17:49:21,1769764270122_202fd60e,1769764270122_202fd60e17697665616932895,0.7337662337662338,0.7067496229260936,0.7012962962962963,0.7036568561235873,0.7305939158880336,0.7337662337662338,0.7318663861971079,0.7337662337662338,0.7337662337662338,0.7337662337662337,0.7226989633656399,First,5,infgain,Standard__mixup__noIMB,sklearn_SVM,Standard,mixup,noIMB
0.2,log/pimaindians_diabetes/7/biMeanInfgain/Standard__gaussian_noise__SMOTE/sklearn_SVM,True,0.5,2026-01-30 19:13:18,1769764270122_202fd60e,1769764270122_202fd60e17697715980163641,0.724025974025974,0.7075086947706608,0.7236111111111111,0.7102991170092092,0.7436881261566612,0.724025974025974,0.7291334101618652,0.724025974025974,0.724025974025974,0.724025974025974,0.7230060618898939,First,7,biMeanInfgain,Standard__gaussian_noise__SMOTE,sklearn_SVM,Standard,gaussian_noise,SMOTE
0.2,log/pimaindians_diabetes/5/infgain/Standard__mixup__TomekLinks/sklearn_SVM,True,0.5,2026-01-30 17:52:07,1769764270122_202fd60e,1769764270122_202fd60e17697667276949344,0.7532467532467533,0.732724567099567,0.7056481481481482,0.7140534751636504,0.7466372912801484,0.7532467532467533,0.745670318482698,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7387582709984396,First,5,infgain,Standard__mixup__TomekLinks,sklearn_SVM,Standard,mixup,TomekLinks
