Prob_Threshold,LogDir,Norm_First,Split_Ratio,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.35,log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/sklearn_SVM,True,0.1,2026-01-30 17:11:57,1769764270122_202fd60e,1769764270122_202fd60e17697643176930129,0.5389610389610389,0.6844526456472875,0.6364814814814814,0.5299225141203192,0.7604530819402333,0.5389610389610389,0.5106449599525116,0.5389610389610389,0.5389610389610389,0.5389610389610389,0.5798082576022403,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,sklearn_SVM,MinMax,gaussian_noise,ADASYN
0.35,log/pimaindians_diabetes/7/biMeanInfgain/Standard__gaussian_noise__SMOTE/sklearn_SVM,True,0.2,2026-01-30 19:13:14,1769764270122_202fd60e,1769764270122_202fd60e17697715948731991,0.6136363636363636,0.6958382801406057,0.685462962962963,0.6125541125541125,0.7617356861542908,0.6136363636363636,0.6080283353010625,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.6428456055586076,First,7,biMeanInfgain,Standard__gaussian_noise__SMOTE,sklearn_SVM,Standard,gaussian_noise,SMOTE
0.35,log/pimaindians_diabetes/5/infgain/Standard__mixup__TomekLinks/sklearn_SVM,True,0.2,2026-01-30 17:52:06,1769764270122_202fd60e,1769764270122_202fd60e17697667261696401,0.7435064935064934,0.7196158824471256,0.721574074074074,0.7200755883543966,0.7457845236745378,0.7435064935064934,0.7441917755396759,0.7435064935064934,0.7435064935064934,0.7435064935064934,0.7357401500062817,First,5,infgain,Standard__mixup__TomekLinks,sklearn_SVM,Standard,mixup,TomekLinks
0.35,log/pimaindians_diabetes/5/infgain/Standard__mixup__TomekLinks/sklearn_SVM,True,0.1,2026-01-30 17:52:02,1769764270122_202fd60e,1769764270122_202fd60e17697667229640370,0.7467532467532467,0.7218493380258086,0.7198148148148148,0.7207550629276764,0.7457787310728488,0.7467532467532467,0.746200091707284,0.7467532467532467,0.7467532467532467,0.7467532467532467,0.7374888602878897,First,5,infgain,Standard__mixup__TomekLinks,sklearn_SVM,Standard,mixup,TomekLinks
0.35,log/pimaindians_diabetes/7/biMeanInfgain/Standard__gaussian_noise__TomekLinks/sklearn_SVM,True,0.1,2026-01-30 19:13:32,1769764270122_202fd60e,1769764270122_202fd60e17697716123299863,0.7272727272727273,0.7002927204603238,0.7005555555555556,0.6991272537440559,0.7277611088229314,0.7272727272727273,0.7263939378901668,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7175982081381052,First,7,biMeanInfgain,Standard__gaussian_noise__TomekLinks,sklearn_SVM,Standard,gaussian_noise,TomekLinks
