Metric,Mean,Std
Accuracy,0.7273528940195607,0.04138147334534111
Macro_Precision,0.7070449811302865,0.04563547928507414
Macro_Recall,0.70663808870599,0.04355061801164147
Macro_F1,0.7028822440407207,0.0422436524779153
Weighted_Precision,0.7350390673108647,0.04082637660842573
Weighted_Recall,0.7273528940195607,0.04138147334534111
Weighted_F1,0.7277072178267309,0.03956243121139732
Micro_Precision,0.7273528940195607,0.04138147334534111
Micro_Recall,0.7273528940195607,0.04138147334534111
Micro_F1,0.7273528940195606,0.0413814733453411
Integrated_Score,0.720401790602656,0.0412202123936158
