Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
2026-05-29 02:38:42,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,last,1779993490161_93e3ba1217799935223874192,0.2,0.5,5012,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel,0.7142857142857143,0.6846153846153846,0.6777777777777778,0.6806184012066365,0.70989010989011,0.7142857142857143,0.7115923292393881,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7017742225095165
2026-05-29 02:38:42,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,last,1779993490161_93e3ba1217799935225135011,0.2,0.5,5012,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel,0.6558441558441559,0.6304424466772431,0.6370370370370371,0.632259517909439,0.6669574036046801,0.6558441558441559,0.6600772959862845,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6496318731539168
2026-05-29 02:38:42,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,last,1779993490161_93e3ba1217799935226362139,0.2,0.5,5012,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression,0.7467532467532467,0.7245966897129688,0.6985185185185185,0.7065520105535741,0.7395849488872746,0.7467532467532467,0.7389951134515554,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7318033830139441
2026-05-29 02:38:42,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,last,1779993490161_93e3ba1217799935228593654,0.2,0.5,5012,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting,0.6883116883116883,0.6577777777777778,0.6577777777777778,0.6577777777777778,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6776248196248196
2026-05-29 02:38:43,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/sklearn_SVM,first,1779993490161_93e3ba1217799935230349151,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7207792207792207,0.6916882083913303,0.6785185185185185,0.6832639785717702,0.713991317888713,0.7207792207792207,0.7158243774688028,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7065947461976302
2026-05-29 02:38:43,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/random_forest,first,1779993490161_93e3ba1217799935232813627,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7597402597402597,0.7362459546925566,0.7298148148148148,0.7326765188834155,0.7570293783886017,0.7597402597402597,0.7580832960143304,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.749819090920363
2026-05-29 02:38:43,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/XGBmodel,first,1779993490161_93e3ba1217799935234402690,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7597402597402597,0.7362459546925566,0.7298148148148148,0.7326765188834155,0.7570293783886017,0.7597402597402597,0.7580832960143304,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.749819090920363
2026-05-29 02:38:43,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/DTmodel,first,1779993490161_93e3ba1217799935235716107,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6233766233766234,0.5950354609929078,0.5992592592592593,0.596129499005245,0.633379386570876,0.6233766233766234,0.6274636920323301,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6156570386885898
2026-05-29 02:38:43,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/LogisticRegression,first,1779993490161_93e3ba1217799935237004591,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7727272727272727,0.7596589682710986,0.7227777777777777,0.7336298492710649,0.7680081627847654,0.7727272727272727,0.7641125862030235,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7587967652953863
2026-05-29 02:38:43,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/GradientBoosting,first,1779993490161_93e3ba1217799935239260027,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7532467532467533,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.7512977218859571,0.7532467532467533,0.7521404431548276,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7436237042217633
2026-05-29 02:38:44,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/sklearn_SVM,first,1779993490161_93e3ba1217799935241036269,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7857142857142857,0.7729939241567149,0.7412962962962963,0.7516978550837934,0.7815988746221305,0.7857142857142857,0.7791497113820854,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.77350175876311
2026-05-29 02:38:44,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/random_forest,first,1779993490161_93e3ba1217799935243498270,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7727272727272727,0.7505050505050506,0.7525925925925926,0.7515098427919413,0.7737373737373737,0.7727272727272727,0.7731987711702801,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7654807028687438
2026-05-29 02:38:44,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/XGBmodel,first,1779993490161_93e3ba1217799935245085006,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7922077922077922,0.7724358974358975,0.7675925925925926,0.7698486829815057,0.7906260406260408,0.7922077922077922,0.7912761626566969,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7841172967943003
2026-05-29 02:38:44,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/DTmodel,first,1779993490161_93e3ba1217799935246353855,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6623376623376623,0.6313775510204083,0.6335185185185186,0.6323232323232323,0.6652862443678771,0.6623376623376623,0.6637019546110454,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6523570743658869
2026-05-29 02:38:44,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/LogisticRegression,first,1779993490161_93e3ba1217799935247601953,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7857142857142857,0.7802675585284281,0.7327777777777778,0.7458364591147787,0.7835642618251314,0.7857142857142857,0.7759082627799807,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7722083823830617
2026-05-29 02:38:44,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/GradientBoosting,first,1779993490161_93e3ba1217799935249861431,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7467532467532467,0.7230059685295713,0.7283333333333333,0.7253395527507203,0.750315338486798,0.7467532467532467,0.7482472254045858,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7399047794595647
2026-05-29 02:38:45,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/sklearn_SVM,first,1779993490161_93e3ba1217799935251489407,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7467532467532467,0.7245966897129688,0.6985185185185185,0.7065520105535741,0.7395849488872746,0.7467532467532467,0.7389951134515554,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7318033830139441
2026-05-29 02:38:45,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/random_forest,first,1779993490161_93e3ba1217799935253955110,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7337662337662337,0.7080808080808081,0.7098148148148149,0.7089115301277027,0.7349337531155714,0.7337662337662337,0.7343185605137567,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7252739447038317
2026-05-29 02:38:45,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/XGBmodel,first,1779993490161_93e3ba1217799935255506704,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7077922077922078,0.6828724353256022,0.6898148148148149,0.685500340367597,0.7147143668107093,0.7077922077922078,0.7105107282098433,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012587050986117
2026-05-29 02:38:45,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/DTmodel,first,1779993490161_93e3ba1217799935256760908,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6558441558441559,0.627921498661909,0.6327777777777778,0.6295892897662809,0.663600449505891,0.6558441558441559,0.6590459687804822,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6480629237142346
2026-05-29 02:38:45,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/LogisticRegression,first,1779993490161_93e3ba1217799935258009239,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7532467532467533,0.7318181818181818,0.7077777777777778,0.7156462585034014,0.7467532467532467,0.7532467532467533,0.7465323791854404,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7392604175869479
2026-05-29 02:38:46,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/standard__noAug__noImbl/GradientBoosting,first,1779993490161_93e3ba1217799935260205880,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7077922077922078,0.6797979797979798,0.6812962962962963,0.6805126550182103,0.7090646727010365,0.7077922077922078,0.7083984200760743,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6984694392605569
2026-05-29 02:38:46,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779993490161_93e3ba1217799935262000510,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7207792207792207,0.6916882083913303,0.6785185185185185,0.6832639785717702,0.713991317888713,0.7207792207792207,0.7158243774688028,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7065947461976302
2026-05-29 02:38:46,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779993490161_93e3ba1217799935264471268,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7597402597402597,0.7362459546925566,0.7298148148148148,0.7326765188834155,0.7570293783886017,0.7597402597402597,0.7580832960143304,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.749819090920363
2026-05-29 02:38:46,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779993490161_93e3ba1217799935266091076,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7597402597402597,0.7362459546925566,0.7298148148148148,0.7326765188834155,0.7570293783886017,0.7597402597402597,0.7580832960143304,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.749819090920363
2026-05-29 02:38:46,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779993490161_93e3ba1217799935267368286,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6233766233766234,0.5950354609929078,0.5992592592592593,0.596129499005245,0.633379386570876,0.6233766233766234,0.6274636920323301,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6156570386885898
2026-05-29 02:38:46,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779993490161_93e3ba1217799935268683581,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7727272727272727,0.7596589682710986,0.7227777777777777,0.7336298492710649,0.7680081627847654,0.7727272727272727,0.7641125862030235,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7587967652953863
2026-05-29 02:38:47,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779993490161_93e3ba1217799935270903873,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7532467532467533,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.7512977218859571,0.7532467532467533,0.7521404431548276,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7436237042217633
2026-05-29 02:38:47,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779993490161_93e3ba1217799935272568740,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7857142857142857,0.7729939241567149,0.7412962962962963,0.7516978550837934,0.7815988746221305,0.7857142857142857,0.7791497113820854,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.77350175876311
2026-05-29 02:38:47,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779993490161_93e3ba1217799935275039819,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7727272727272727,0.7505050505050506,0.7525925925925926,0.7515098427919413,0.7737373737373737,0.7727272727272727,0.7731987711702801,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7654807028687438
2026-05-29 02:38:47,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779993490161_93e3ba1217799935276666058,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7922077922077922,0.7724358974358975,0.7675925925925926,0.7698486829815057,0.7906260406260408,0.7922077922077922,0.7912761626566969,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7841172967943003
2026-05-29 02:38:47,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779993490161_93e3ba1217799935279456036,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6623376623376623,0.6313775510204083,0.6335185185185186,0.6323232323232323,0.6652862443678771,0.6623376623376623,0.6637019546110454,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6523570743658869
2026-05-29 02:38:48,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779993490161_93e3ba1217799935280705196,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7857142857142857,0.7802675585284281,0.7327777777777778,0.7458364591147787,0.7835642618251314,0.7857142857142857,0.7759082627799807,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7722083823830617
2026-05-29 02:38:48,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779993490161_93e3ba1217799935282984080,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7467532467532467,0.7230059685295713,0.7283333333333333,0.7253395527507203,0.750315338486798,0.7467532467532467,0.7482472254045858,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7399047794595647
2026-05-29 02:38:48,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779993490161_93e3ba1217799935284615921,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7467532467532467,0.7232415902140672,0.7027777777777777,0.7097288676236044,0.7401405933516025,0.7467532467532467,0.740694711986578,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7328808317771708
2026-05-29 02:38:48,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779993490161_93e3ba1217799935287088788,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7337662337662337,0.7080808080808081,0.7098148148148149,0.7089115301277027,0.7349337531155714,0.7337662337662337,0.7343185605137567,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7252739447038317
2026-05-29 02:38:48,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779993490161_93e3ba1217799935288661985,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7077922077922078,0.6828724353256022,0.6898148148148149,0.685500340367597,0.7147143668107093,0.7077922077922078,0.7105107282098433,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012587050986117
2026-05-29 02:38:48,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779993490161_93e3ba1217799935289934036,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6558441558441559,0.627921498661909,0.6327777777777778,0.6295892897662809,0.663600449505891,0.6558441558441559,0.6590459687804822,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6480629237142346
2026-05-29 02:38:49,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779993490161_93e3ba1217799935291172042,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7532467532467533,0.7318181818181818,0.7077777777777778,0.7156462585034014,0.7467532467532467,0.7532467532467533,0.7465323791854404,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7392604175869479
2026-05-29 02:38:49,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779993490161_93e3ba1217799935293420816,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7077922077922078,0.6797979797979798,0.6812962962962963,0.6805126550182103,0.7090646727010365,0.7077922077922078,0.7083984200760743,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6984694392605569
2026-05-29 02:38:49,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/sklearn_SVM,first,1779993490161_93e3ba1217799935295399355,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,sklearn_SVM,0.7077922077922078,0.6763770133227281,0.6642592592592593,0.6685320705983642,0.7004619957493292,0.7077922077922078,0.7026069066533982,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6928975565377791
2026-05-29 02:38:49,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/random_forest,first,1779993490161_93e3ba1217799935297934599,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,random_forest,0.7662337662337663,0.7434012066365008,0.739074074074074,0.7410797683541939,0.764407161465985,0.7662337662337663,0.765185682988784,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7571215684126089
2026-05-29 02:38:49,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/XGBmodel,first,1779993490161_93e3ba1217799935299536392,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,XGBmodel,0.7077922077922078,0.677257525083612,0.6472222222222221,0.6534133533383346,0.6957390435651305,0.7077922077922078,0.6944203583363373,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6873138189551802
2026-05-29 02:38:50,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/DTmodel,first,1779993490161_93e3ba1217799935300849470,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,DTmodel,0.6753246753246753,0.6387578616352201,0.6307407407407407,0.6335427374833429,0.6677591276647881,0.6753246753246753,0.6705036824968292,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6594626061309707
2026-05-29 02:38:50,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/LogisticRegression,first,1779993490161_93e3ba1217799935302082591,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,LogisticRegression,0.7532467532467533,0.7290384615384615,0.7205555555555556,0.7241704374057315,0.7496603396603396,0.7532467532467533,0.7509206479794716,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7424877997819173
2026-05-29 02:38:50,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/GradientBoosting,first,1779993490161_93e3ba1217799935304463968,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,GradientBoosting,0.7207792207792207,0.6918367346938776,0.6827777777777778,0.6863840871418423,0.7156109196925524,0.7207792207792207,0.7174071488539876,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7079029169274833
2026-05-29 02:38:50,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/sklearn_SVM,first,1779993490161_93e3ba1217799935306070985,0.2,0.5,126,5,infgain,minmax,noAug,noImbl,sklearn_SVM,0.8051948051948052,0.8087568058076224,0.7520370370370371,0.767512077294686,0.8066561387795508,0.8051948051948052,0.795470230252839,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.7932702663724716
2026-05-29 02:38:50,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/random_forest,first,1779993490161_93e3ba1217799935308714104,0.2,0.5,126,5,infgain,minmax,noAug,noImbl,random_forest,0.7662337662337663,0.7528508771929825,0.7135185185185186,0.724398488765162,0.7611699703804967,0.7662337662337663,0.756472201491092,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7513780466411442
2026-05-29 02:38:51,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/XGBmodel,first,1779993490161_93e3ba1217799935310378798,0.2,0.5,126,5,infgain,minmax,noAug,noImbl,XGBmodel,0.7857142857142857,0.7729939241567149,0.7412962962962963,0.7516978550837934,0.7815988746221305,0.7857142857142857,0.7791497113820854,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.77350175876311
2026-05-29 02:38:51,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/DTmodel,first,1779993490161_93e3ba1217799935311693101,0.2,0.5,126,5,infgain,minmax,noAug,noImbl,DTmodel,0.7272727272727273,0.6998491704374057,0.6962962962962963,0.6979263964132263,0.7250788427259015,0.7272727272727273,0.7260499634869146,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7166279758400723
2026-05-29 02:38:51,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/LogisticRegression,first,1779993490161_93e3ba1217799935313007456,0.2,0.5,126,5,infgain,minmax,noAug,noImbl,LogisticRegression,0.7922077922077922,0.7866228070175438,0.742037037037037,0.7550208789023662,0.7900945545682388,0.7922077922077922,0.7835308457698594,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7795413154462326
2026-05-29 02:38:51,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/GradientBoosting,first,1779993490161_93e3ba1217799935315436754,0.2,0.5,126,5,infgain,minmax,noAug,noImbl,GradientBoosting,0.7727272727272727,0.7630992196209587,0.7185185185185186,0.730432608152038,0.7689267254484645,0.7727272727272727,0.762326945372707,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7580592884784148
2026-05-29 02:38:51,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/sklearn_SVM,first,1779993490161_93e3ba1217799935317129379,0.2,0.5,5012,5,infgain,minmax,noAug,noImbl,sklearn_SVM,0.7532467532467533,0.7336309523809523,0.7035185185185185,0.7124606918238994,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7382561244099313
2026-05-29 02:38:51,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/random_forest,first,1779993490161_93e3ba1217799935319695396,0.2,0.5,5012,5,infgain,minmax,noAug,noImbl,random_forest,0.7272727272727273,0.7005555555555556,0.7005555555555556,0.7005555555555556,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.717921717171717
2026-05-29 02:38:52,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/XGBmodel,first,1779993490161_93e3ba1217799935321283098,0.2,0.5,5012,5,infgain,minmax,noAug,noImbl,XGBmodel,0.7337662337662337,0.7068027210884353,0.697037037037037,0.7009708737864078,0.7289513207880556,0.7337662337662337,0.7305510023956625,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7215138828251566
2026-05-29 02:38:52,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/DTmodel,first,1779993490161_93e3ba1217799935322615635,0.2,0.5,5012,5,infgain,minmax,noAug,noImbl,DTmodel,0.6493506493506493,0.6223404255319149,0.6277777777777778,0.6239826370048833,0.6588836695219673,0.6493506493506493,0.6531558512025142,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6422112202545351
2026-05-29 02:38:52,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/LogisticRegression,first,1779993490161_93e3ba1217799935323908789,0.2,0.5,5012,5,infgain,minmax,noAug,noImbl,LogisticRegression,0.7532467532467533,0.7336309523809523,0.7035185185185185,0.7124606918238994,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7382561244099313
2026-05-29 02:38:52,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/minmax__noAug__noImbl/GradientBoosting,first,1779993490161_93e3ba1217799935326273796,0.2,0.5,5012,5,infgain,minmax,noAug,noImbl,GradientBoosting,0.7532467532467533,0.7290740740740741,0.7290740740740741,0.7290740740740741,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7447863155363152
2026-05-29 02:38:52,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/noAug__noImbl__minmax/sklearn_SVM,last,1779993490161_93e3ba1217799935328235331,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,sklearn_SVM,0.7077922077922078,0.6763770133227281,0.6642592592592593,0.6685320705983642,0.7004619957493292,0.7077922077922078,0.7026069066533982,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6928975565377791
2026-05-29 02:38:53,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/5/infgain/noAug__noImbl__minmax/random_forest,last,1779993490161_93e3ba1217799935330778834,0.2,0.5,23,5,infgain,minmax,noAug,noImbl,random_forest,0.7662337662337663,0.7434012066365008,0.739074074074074,0.7410797683541939,0.764407161465985,0.7662337662337663,0.765185682988784,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7571215684126089
